entry_timestamp,exit_timestamp,direction,realized_r,pnl,outcome,pullback_depth_atr,trend_strength,atr_strength,spread,london_subwindow,pre_entry_extension_atr,segment
2024-12-12T10:20:00+00:00,2024-12-12T10:30:00+00:00,buy,-0.03196347031963470319634703196,-0.07,breakeven,0.6822590809572095403322906832,0.001510597253242511754537756905,0.0005923930840867027989653358059,0.14,mid,0.6345111053781941863757838509,early
2024-12-12T10:50:00+00:00,2024-12-12T11:00:00+00:00,buy,0.4606899318090653830726032829,0.820357142857142857142857,partial lock,0.5433118069953482303095870563,0.001510597253242511754537756905,0.0006297192792961447507705187258,0.14,mid,-0.005524750627916079996434655531,early
2024-12-13T08:15:00+00:00,2024-12-13T08:25:00+00:00,buy,-1.040160642570281124497991968,-2.59,full loss,1.674617105230219297916917018,0.0004532652675088118233978424866,0.0005560443240685858878502188825,0.24,open,-0.08857504022065906847141032506,early
2024-12-13T08:30:00+00:00,2024-12-13T08:45:00+00:00,buy,1.098249027237354085603112840,2.8225,full TP,1.071049096541519847335693947,0.0004532652675088118233978424866,0.0006239394890398353182729695372,0.24,open,-0.4802562576668395404303231031,early
2024-12-13T08:45:00+00:00,2024-12-13T09:00:00+00:00,buy,0.4355333844973138910207211584,0.810714285714285714285714,partial lock,0.2000949388371045558714836752,0.0004532652675088118233978424866,0.0006477324052179919764074497195,0.24,open,0.7933423048052252226354892537,early
2024-12-13T09:10:00+00:00,2024-12-13T09:15:00+00:00,buy,-1.063396226415094339622641514,-2.012857142857142857142857,full loss,0.5395035311830621611916407735,0.0005295463500371041929758199266,0.0006595475217010267363877310343,0.24,mid,-0.4266912829961161499104159548,early
2024-12-13T09:35:00+00:00,2024-12-13T09:45:00+00:00,buy,-0.05274725274725274725274725275,-0.120,full loss,1.534981861837948653922998605,0.0005295463500371041929758199266,0.0006868515841512990280251419627,0.19,mid,-0.7101756602875610570237737984,early
2024-12-13T09:45:00+00:00,2024-12-13T09:55:00+00:00,buy,0.4376623376623376623376623377,0.84250,partial lock,0.6583569807926671990715977839,0.0005295463500371041929758199266,0.0006729299481788017745964284383,0.24,mid,-0.5697143215128888057197972299,early
2024-12-13T10:00:00+00:00,2024-12-13T10:15:00+00:00,sell,-1.060825488776249094858797977,-2.092857142857142857142857,full loss,0.4652139592263548345693558982,0.0005265885763939639434860111738,0.0006907666284623545502187871481,0.24,mid,0.5008615997559119348986471858,early
2024-12-13T10:15:00+00:00,2024-12-13T10:25:00+00:00,sell,-0.06471494607087827426810476661,-0.12,full loss,0.3712874501474360169470881384,0.0005265885763939639434860111738,0.0006462462091591293455932023841,0.24,mid,-0.1521770712347506792205642504,early
2024-12-13T10:25:00+00:00,2024-12-13T10:35:00+00:00,sell,0.4342980054751662104028155414,0.793214285714285714285714,partial lock,0.4476974892252406212078565091,0.0005265885763939639434860111738,0.0006358752907219699837051966101,0.24,mid,0.003537337061908813702147676853,early
2024-12-13T10:40:00+00:00,2024-12-13T10:45:00+00:00,sell,1.069148936170212765957446809,2.0100,full TP,0.3173668715056356372832832548,0.0005265885763939639434860111738,0.0006216504753562842606619046732,0.24,mid,0.3361663190725228209608280942,early
2024-12-13T10:45:00+00:00,2024-12-13T10:55:00+00:00,sell,1.200218818380743982494529540,5.4850,full TP,0.8032703214585152353908567879,0.0005265885763939639434860111738,0.0006438727882196864104998169121,0.14,mid,1.804345572581219863946891556,early
2024-12-16T07:35:00+00:00,2024-12-16T07:45:00+00:00,buy,-0.03797468354430379746835443038,-0.09,breakeven,0.6527257179925126430737921916,0.0005901098808119798014594234749,0.0005173095379922250072978076416,0.18,open,1.008908847338044358487894430,early
2024-12-16T07:55:00+00:00,2024-12-16T08:05:00+00:00,buy,-0.05893358278765201122544433499,-0.09,full loss,0.4320998556084349986348336979,0.0005901098808119798014594234749,0.0005417436066445984231276053909,0.18,open,0.5211804624830162936116871770,early
2024-12-16T08:15:00+00:00,2024-12-16T08:30:00+00:00,buy,0.4425706472196900638103923024,0.693571428571428571428572,partial lock,0.4712620206303384881680431335,0.0004797625142243907210681398215,0.0005568219575253625939502425191,0.18,open,0.09740335654567698571977117989,early
2024-12-16T10:10:00+00:00,2024-12-16T10:20:00+00:00,buy,-0.01990049751243781094527363184,-0.060,breakeven,0.7157615819563448103101774303,0.0002800541503711427392656264838,0.0005673396371070789675440838230,0.11,mid,1.249150698745409575654734851,early
2024-12-16T10:25:00+00:00,2024-12-16T10:40:00+00:00,buy,0.4794344473007712082262210797,1.8650,partial lock,0.5891466172646155840989117325,0.0002800541503711427392656264838,0.0006343772838656979493572933234,0.12,mid,1.681924962574435665371651589,early
2024-12-16T10:45:00+00:00,2024-12-16T10:55:00+00:00,buy,-0.01743772241992882562277579947,-0.035,breakeven,0.2283453258199863914786086507,0.0002800541503711427392656264838,0.0007267629307380149941536556847,0.15,mid,0.09254192002104872866926565620,early
2024-12-17T07:45:00+00:00,2024-12-17T07:55:00+00:00,sell,-0.03349282296650717703349282005,-0.055,breakeven,1.200269815495736923291501823,0.001070390456957493273646793755,0.0005906191163541195010372176186,0.15,open,-0.3005432886042145896543094804,early
2024-12-17T07:55:00+00:00,2024-12-17T08:00:00+00:00,sell,-0.4142732811140121845082679510,-0.680,full loss,0.5101589824798933032571031068,0.001070390456957493273646793755,0.0005978063387389812260278581520,0.11,open,-0.2391099054875475130725015759,early
2024-12-17T08:00:00+00:00,2024-12-17T08:10:00+00:00,buy,-1.038723404255319148936170223,-1.743571428571428571428571,full loss,0.4534333778506776461665844988,0.0007665293216607037048948096090,0.0006041409895533393254072905960,0.15,open,0.5006868894099014184213887749,early
2024-12-17T08:30:00+00:00,2024-12-17T08:40:00+00:00,buy,-0.03715498938428874734607219473,-0.075,breakeven,1.436384477848227583945267354,0.0007665293216607037048948096090,0.0007318595110186114516328233329,0.16,open,-0.5904006900810942014839556373,early
2024-12-17T08:45:00+00:00,2024-12-17T08:55:00+00:00,buy,-0.04012898602651379433894662274,-0.080,breakeven,0.9647476702835873973446276343,0.0007665293216607037048948096090,0.0007322133400960996284975057804,0.11,open,-0.6603998441966308756054971996,early
2024-12-17T08:55:00+00:00,2024-12-17T09:10:00+00:00,buy,1.119500372856077554064130965,2.144642857142857142857142,full TP,0.4152745658711035359089183657,0.0007665293216607037048948096090,0.0006930231178489856784210937901,0.16,open,0.3800561734285073590327158754,early
2024-12-17T09:30:00+00:00,2024-12-17T09:40:00+00:00,sell,-0.03395311236863379143088116136,-0.06,breakeven,1.431432079406275152111737239,0.001273038712527529391408460653,0.0006428439632110351831997706203,0.12,mid,-1.232268899489957160479938075,early
2024-12-17T09:40:00+00:00,2024-12-17T10:10:00+00:00,sell,1.178294573643410852713178295,3.0400,full TP,0.9615521101104245210277757925,0.001273038712527529391408460653,0.0006535873848217043750800503281,0.12,mid,0.2372951521374140956869216138,early
2024-12-17T10:40:00+00:00,2024-12-17T10:50:00+00:00,buy,-0.02540834845735027223230490018,-0.070,breakeven,1.399171020358135692391191630,0.0002415580346746626953210883303,0.0007346753835199689300278335168,0.15,mid,-0.02178482358867901104023715124,early
2024-12-18T08:35:00+00:00,2024-12-18T08:45:00+00:00,buy,-0.04434697855750487329434698720,-0.065,breakeven,0.4556657106051282565112230494,0.0006695296415179314682781279274,0.0005294004897157003285468617972,0.13,open,0.07263617618732457367745619580,early
2024-12-18T08:50:00+00:00,2024-12-18T09:10:00+00:00,buy,-0.04416403785488958990536277603,-0.070,breakeven,0.7658660156690143216402025306,0.0006695296415179314682781279274,0.0005333370760496564888174653856,0.11,open,0.3181420814969775811938055669,early
2024-12-19T07:05:00+00:00,2024-12-19T07:25:00+00:00,buy,0.4324487334137515078407717493,0.768214285714285714285714,partial lock,0.07767319845841360449653952147,0.002388343648695638325873828523,0.0006636368614137874390844877620,0.09,open,0.3497195408155137882427344060,early
2024-12-19T07:25:00+00:00,2024-12-19T07:35:00+00:00,buy,-0.03857566765578635014836795252,-0.065,breakeven,0.03764264205989211328495207668,0.002388343648695638325873828523,0.0005996765961360135492424532712,0.24,open,0.3010155049049641167469968051,early
2024-12-19T07:40:00+00:00,2024-12-19T07:55:00+00:00,buy,-1.033766233766233766233766234,-1.990,full loss,0.5039417116132218187447799308,0.002388343648695638325873828523,0.0005536695454928616860674518940,0.13,open,0.5202797416739754130891301038,early
2024-12-19T08:00:00+00:00,2024-12-19T08:25:00+00:00,sell,-1.012244897959183673469387755,-4.96,full loss,0.4981847701934437143448269499,0.0002572554002224214491535726203,0.0006716500596229983511800087980,0.14,open,2.262942220414967882225201634,early
2024-12-19T08:45:00+00:00,2024-12-19T09:00:00+00:00,sell,-0.2734374999999999999999999836,-0.650,full loss,1.298662481886574748073852619,0.0002572554002224214491535726203,0.0008926794271978232292411705392,0.09,open,-0.6383255753015824050416933538,early
2024-12-19T09:00:00+00:00,2024-12-19T09:15:00+00:00,buy,0.4720086127345432174715474333,1.096071428571428571428572,partial lock,0.04579156086641663830650474684,0.0006220342573596128118613497285,0.0008637929695999545141929932175,0.13,mid,0.3219299581209251338453939874,early
2024-12-19T09:15:00+00:00,2024-12-19T09:25:00+00:00,buy,1.193011647254575707154742097,3.5850,full TP,0.01403522351798357242911076712,0.0006220342573596128118613497285,0.0007936052939779362986380127925,0.13,mid,1.401857449340633558633840730,early
2024-12-19T09:25:00+00:00,2024-12-19T09:35:00+00:00,buy,-0.006211180124223602484472049689,-0.025,breakeven,0.02503504562644514364479400120,0.0006220342573596128118613497285,0.0009090705830321730277067481175,0.05,mid,1.654629021560117543817713498,early
2024-12-19T09:45:00+00:00,2024-12-19T09:55:00+00:00,buy,-1.018895348837209302325581395,-3.505,full loss,0.7498267419397052741465061818,0.0006220342573596128118613497285,0.001050095272280157781587820422,0.08,mid,0.4865368944239310894898574545,early
2024-12-19T09:55:00+00:00,2024-12-19T10:00:00+00:00,buy,-1.010479041916167664670658683,-2.892857142857142857142857,full loss,0.4510632237219941911853232576,0.0006220342573596128118613497285,0.001069312877071333023941470339,0.13,mid,-0.3188191593870439741825149859,early
2024-12-19T10:05:00+00:00,2024-12-19T10:25:00+00:00,buy,0.4918642491864249186424917012,1.511428571428571428571428,partial lock,0.9365482156827387842329590610,0.001724700335076045765146063444,0.001163282860692781365628541391,0.06,mid,-0.09852004666865427719070553990,early
2024-12-19T10:35:00+00:00,2024-12-19T10:55:00+00:00,buy,0.4863204913456169737576774684,1.244285714285714285714286,partial lock,0.3224511493296074688364926382,0.001724700335076045765146063444,0.0009532328820836452979760662366,0.13,mid,-0.2181830313118475146686324262,early
2024-12-19T10:55:00+00:00,2024-12-19T11:05:00+00:00,buy,0.4779559118236472945891783567,1.19250,partial lock,0.2581650094636004110265501166,0.001724700335076045765146063444,0.0008191806665724640725309054524,0.07,mid,0.8886881373895464421203030303,early
2024-12-20T08:20:00+00:00,2024-12-20T08:30:00+00:00,buy,0.4631728045325779036827195467,0.81750,partial lock,0.2121298651593343161277176223,0.0005614665832014905291374851934,0.0005217169840422115969918803164,0.13,open,1.039842780816467893235775276,early
2024-12-20T08:35:00+00:00,2024-12-20T08:45:00+00:00,buy,-0.03058823529411764705882352941,-0.065,breakeven,0.2023416313458848800093195245,0.0005614665832014905291374851934,0.0005998689998014151093478625792,0.13,open,1.116359786120964685605678189,early
2024-12-20T08:55:00+00:00,2024-12-20T09:05:00+00:00,buy,1.118321460373998219056100068,1.794107142857142857142858,full TP,0.1554142726593635457092955917,0.0005614665832014905291374851934,0.0005909714913158727538284257560,0.13,open,0.5721959361573417907176185616,early
2024-12-20T09:05:00+00:00,2024-12-20T09:30:00+00:00,buy,-1.017832647462277091906721536,-3.710,full loss,0.7291078131104472217117021329,0.001466582217639953559157837653,0.0006550666984474015139684548810,0.13,mid,1.367086247951869800454755416,early
2024-12-20T09:35:00+00:00,2024-12-20T09:45:00+00:00,buy,0.4647286821705426356589144546,0.856428571428571428571428,partial lock,1.523476406748493412526894014,0.001466582217639953559157837653,0.0006827460820963075204659241404,0.13,mid,-0.7585105570096424683726151868,early
2024-12-20T09:45:00+00:00,2024-12-20T10:05:00+00:00,buy,0.4688249400479616306954436451,0.97750,partial lock,0.6819988765045581918547590575,0.001466582217639953559157837653,0.0006748396639068227879813851702,0.13,mid,0.4666607498155067959600256701,early
2024-12-20T10:05:00+00:00,2024-12-20T10:15:00+00:00,buy,-0.03209876543209876543209876543,-0.065,breakeven,0.2062200794697636877476459184,0.002305996896836104471754643471,0.0007520701113524215890167067003,0.13,mid,0.2733717572649301898033744898,early
2024-12-20T10:20:00+00:00,2024-12-20T10:30:00+00:00,buy,-1.032042253521126760563380288,-2.093571428571428571428571,full loss,0.2858270776514052581199404874,0.002305996896836104471754643471,0.0007532901984038687713121663082,0.13,mid,0.3864173748767868117236389959,early
2024-12-20T10:30:00+00:00,2024-12-20T11:25:00+00:00,buy,-1.021194605009633911368015414,-2.650,full loss,0.2251588522901916713010057122,0.002305996896836104471754643471,0.0007770586849185951568091274257,0.13,mid,0.4215266202062822356101367418,early
2024-12-23T08:10:00+00:00,2024-12-23T08:20:00+00:00,buy,0.4726890756302521008403361345,1.1250,partial lock,1.005028196524830957879421528,0.0006850621268354831738184436855,0.0005481850886042217865504311247,0.12,open,0.3838606923640579310094673611,early
2024-12-23T08:20:00+00:00,2024-12-23T08:40:00+00:00,buy,0.4718004338394793926247288503,1.08750,partial lock,0.4035949411740047366567427499,0.0006850621268354831738184436855,0.0005790301421735014504283899212,0.13,open,1.068014631796431678171976162,early
2024-12-23T08:55:00+00:00,2024-12-23T09:10:00+00:00,buy,0.4638458482320222487087800130,0.833928571428571428571428,partial lock,0.2342579945362717508463099919,0.0006850621268354831738184436855,0.0006736931249100882966855492554,0.05,open,0.6625993785499490388394273166,early
2024-12-23T09:30:00+00:00,2024-12-23T09:55:00+00:00,buy,-1.038888888888888888888888889,-1.87,full loss,0.4441032699100259868589271676,0.001759301045339212963751360605,0.0006573447830382247891177141120,0.14,mid,0.3189025104367948223896277457,early
2024-12-23T10:05:00+00:00,2024-12-23T10:20:00+00:00,buy,0.4684466019417475728155339806,0.9650,partial lock,1.787815336242517295777156308,0.001767867208931337136864096266,0.0006183432965878865596901053657,0.10,mid,-1.123199951627132680392540923,early
2024-12-23T10:25:00+00:00,2024-12-23T10:40:00+00:00,buy,0.4709172259507829977628635347,1.05250,partial lock,0.8756106614385822089761472880,0.001767867208931337136864096266,0.0006059183914020967872474140513,0.13,mid,0.4861105398164603728257352755,early
2024-12-23T10:55:00+00:00,2024-12-23T11:05:00+00:00,buy,-0.03441754916792738275340394124,-0.065,breakeven,0.6144594367222007418725487660,0.001767867208931337136864096266,0.0006933837125170833668301310396,0.13,mid,-0.09898744298933744379185938110,early
2024-12-24T09:50:00+00:00,2024-12-24T10:05:00+00:00,sell,0.4657320872274143302180685358,0.74750,partial lock,0.5498987904287054504912420251,0.0005111295618101455067281474326,0.0005010397187849800456908947691,0.13,mid,0.6237539041820729926225304301,early
2024-12-26T10:20:00+00:00,2024-12-26T10:40:00+00:00,sell,0.4694117647058823529411764706,0.99750,partial lock,0.8747172808551403401594017483,0.0003212479484771791697615764335,0.0005288548077388452421284924129,0.13,mid,0.3777248785278930788637344988,early
2024-12-30T09:20:00+00:00,2024-12-30T09:35:00+00:00,sell,-0.04895104895104895104895104895,-0.070,breakeven,0.4223722040984793432213431734,0.001374762351075769551535547249,0.0005173453881808532571760196095,0.15,mid,0.01305215014506309220301107011,early
2024-12-30T09:35:00+00:00,2024-12-30T09:50:00+00:00,sell,-0.02876106194690265486725663717,-0.065,breakeven,0.2375842811046826248326861235,0.001374762351075769551535547249,0.0005526837229867301320436470028,0.14,mid,1.276489792969391449241387951,early
2024-12-30T09:50:00+00:00,2024-12-30T10:20:00+00:00,sell,0.4587301587301587301587301587,0.72250,partial lock,0.08716265359276338562649672047,0.001374762351075769551535547249,0.0005244893668722577615416328792,0.13,mid,0.9914422396919841417030191568,early
2024-12-31T08:30:00+00:00,2024-12-31T08:40:00+00:00,sell,-0.03047091412742382271468144044,-0.055,breakeven,1.221043200396895627136867180,0.0008568742797053364599531270638,0.0005335459844293359859913350160,0.13,open,-0.04898362155765577094785844889,early
2024-12-31T08:40:00+00:00,2024-12-31T08:50:00+00:00,sell,-1.027224112785610111813320364,-1.509285714285714285714286,full loss,0.3325187679400125221179530304,0.0008568742797053364599531270638,0.0005426161993407487226595428649,0.11,open,0.1200064845852400031345722222,early
2024-12-31T10:20:00+00:00,2024-12-31T10:25:00+00:00,buy,-1.043189368770764119601328904,-1.570,full loss,0.1700254376735759070882500787,0.001449875551977875566922921943,0.0005204133147131907974534988167,0.13,mid,0.8588459534025395784760543830,early
2024-12-31T10:30:00+00:00,2024-12-31T10:40:00+00:00,buy,1.132311977715877437325905292,2.0325,full TP,0.5707779836324556313479583573,0.001449875551977875566922921943,0.0005655144378294736289963020275,0.13,mid,0.5992703255462883300046986472,early
2025-01-02T10:25:00+00:00,2025-01-02T10:30:00+00:00,buy,-1.021327014218009478672985782,-2.155,full loss,1.076565873150432864579029619,0.0006033582232278048297132000744,0.0005476519591780934876342954358,0.08,mid,-0.6327818216397840285215754334,early
2025-01-02T10:30:00+00:00,2025-01-02T10:45:00+00:00,buy,1.195530726256983240223463687,3.2100,full TP,1.724804200518467940381802944,0.0006033582232278048297132000744,0.0005895746709609253556160377328,0.09,mid,-0.04403143142923150983902465501,early
2025-01-03T09:00:00+00:00,2025-01-03T09:20:00+00:00,sell,1.175803402646502835538752363,3.1100,full TP,0.6511773278994989906418680691,0.0006037525764245018617999608958,0.0005748794607582281134600809508,0.13,mid,1.037462223292646871910726601,early
2025-01-03T09:45:00+00:00,2025-01-03T09:50:00+00:00,sell,-1.041743119266055045871559629,-1.622142857142857142857143,full loss,0.4169089297495762238026879847,0.0006037525764245018617999608958,0.0005621436482880586588420432858,0.13,mid,-0.06841682826561260484624949737,early
2025-01-03T09:55:00+00:00,2025-01-03T10:05:00+00:00,sell,0.4738903394255874673629242820,0.90750,partial lock,1.026941759523896295936300716,0.0006037525764245018617999608958,0.0006012102788119395947831956077,0.13,mid,0.1324136567697473925149078782,early
2025-01-03T10:15:00+00:00,2025-01-03T10:20:00+00:00,sell,-1.032954099646920360925853281,-1.880714285714285714285714,full loss,0.3462365581393190750381576078,0.001947071250552064896289368051,0.0006618294063352529437676564132,0.13,mid,0.5081165744888338948560653376,early
2025-01-03T10:25:00+00:00,2025-01-03T10:35:00+00:00,sell,-0.02838427947598253275109170306,-0.065,breakeven,0.6554634303725646396324953314,0.001947071250552064896289368051,0.0007152120431367649149716284861,0.06,mid,0.5358016298683992157891914157,early
2025-01-03T10:45:00+00:00,2025-01-03T10:50:00+00:00,sell,-1.013372956909361069836552749,-3.410,full loss,0.1399693030917570299015304574,0.001947071250552064896289368051,0.0007247568196948420709339902594,0.13,mid,1.312615300850228838451016958,early
2025-01-03T10:55:00+00:00,2025-01-03T11:00:00+00:00,sell,-1.030383973288814691151919862,-2.204285714285714285714286,full loss,0.5348756437119275563828001378,0.001947071250552064896289368051,0.0007818759854222130321279950372,0.13,mid,-0.2793660018386493194681995868,early
2025-01-06T07:05:00+00:00,2025-01-06T07:15:00+00:00,sell,-0.04022988505747126436781609907,-0.065,breakeven,0.008822945229933325020751056013,0.001139690910631081114743259457,0.0005903030927220344587397652340,0.12,open,0.3382844927865956005990836547,early
2025-01-06T07:15:00+00:00,2025-01-06T07:30:00+00:00,sell,1.129637348895373072113380691,1.935714285714285714285714,full TP,0.09468830631827359558929280760,0.001139690910631081114743259457,0.0006257292945417319145798178988,0.13,open,0.5118974822432515343933761697,early
2025-01-06T07:30:00+00:00,2025-01-06T07:40:00+00:00,sell,-0.03021978021978021978021978022,-0.055,breakeven,0.2981560243180329156742064064,0.001139690910631081114743259457,0.0005419022232637159846509856762,0.12,open,0.9350772089152003175590268269,early
2025-01-06T07:45:00+00:00,2025-01-06T08:00:00+00:00,sell,-1.031026252983293556085918854,-2.160,full loss,0.5989202969603111712557950172,0.001139690910631081114743259457,0.0005554304382392285296424026504,0.13,open,0.7894529321554680178013617978,early
2025-01-06T08:05:00+00:00,2025-01-06T08:15:00+00:00,sell,-0.04134484325306678782371648875,-0.065,breakeven,0.7513301595345158942190035072,0.002582400538408847558472464511,0.0005720597349655381455395878892,0.13,open,-0.3598609652217196856881978199,early
2025-01-06T08:15:00+00:00,2025-01-06T08:20:00+00:00,sell,1.155216284987277353689567430,2.2700,full TP,0.250656078694013598571844375,0.002582400538408847558472464511,0.0006076141650052216842305136238,0.13,open,0.636843921305986401428155625,early
2025-01-06T08:20:00+00:00,2025-01-06T08:40:00+00:00,sell,-0.007082152974504249291784702550,-0.025,breakeven,0.7201768833472651947748088496,0.002582400538408847558472464511,0.0006440801623310002051936800347,0.08,open,1.338820166800227430593922714,early
2025-01-06T08:45:00+00:00,2025-01-06T08:55:00+00:00,sell,-0.03028991778450887061877975427,-0.050,breakeven,0.3612823041816963812524009008,0.002582400538408847558472464511,0.0006025299745091823396836011969,0.13,open,-0.1216426645420567416127612612,early
2025-01-06T09:10:00+00:00,2025-01-06T09:20:00+00:00,sell,0.4695121951219512195121951220,0.7700,partial lock,1.184505400374064341663711013,0.002949210076708603330534483492,0.0005495403129204661838672332313,0.08,mid,-0.07833256086789150215753817286,early
2025-01-06T09:35:00+00:00,2025-01-06T09:55:00+00:00,sell,-0.01914580265095729013254786451,-0.065,breakeven,0.4364745631597785621520737528,0.002949210076708603330534483492,0.0006265378037417218183024060137,0.13,mid,1.586085089768637923748143167,early
2025-01-06T10:15:00+00:00,2025-01-06T10:20:00+00:00,sell,-1.033235938641344046749452160,-2.020714285714285714285714,full loss,0.2491087194574229417234852285,0.003108398740161449586274335529,0.0007194580934007183165278577328,0.13,mid,-0.1327505781653942299743352474,early
2025-01-06T10:30:00+00:00,2025-01-06T10:40:00+00:00,sell,-0.02411873840445269016697588126,-0.065,breakeven,0.6255677113932969531745239130,0.003108398740161449586274335529,0.0008001648165573234921758340441,0.13,mid,0.3064975059980073946515630435,early
2025-01-06T10:40:00+00:00,2025-01-06T10:50:00+00:00,sell,-1.032804614275414563806777210,-2.046428571428571428571429,full loss,0.2505771056183983484732347373,0.003108398740161449586274335529,0.0007292679161257635160553102010,0.13,mid,0.2242644896108226727716404026,early
2025-01-07T07:00:00+00:00,2025-01-07T07:15:00+00:00,buy,1.139107611548556430446194226,2.1700,full TP,0.1442298533030370028347266304,0.0006553609704879329407350061575,0.0006973870725661570182154471237,0.13,open,-0.4594472446073848289216831522,early
2025-01-07T07:15:00+00:00,2025-01-07T07:20:00+00:00,buy,1.141274238227146814404432133,2.0600,full TP,0.09666156697589292943982415931,0.0006553609704879329407350061575,0.0006113213467463368056025166963,0.13,open,0.9812145392187973360469015046,early
2025-01-07T07:20:00+00:00,2025-01-07T08:10:00+00:00,buy,0.4849537037037037037037037037,2.0950,partial lock,0.2516748019879940676205135223,0.0006553609704879329407350061575,0.0006674254239907825036181483510,0.10,open,2.168568112991763017399729393,early
2025-01-07T08:25:00+00:00,2025-01-07T08:35:00+00:00,buy,-1.027088036117381489841986456,-2.275,full loss,1.026540438652004595556628185,0.002170494879685034587011801698,0.0005977896363689382672848686319,0.13,open,0.3329898233172817639736337851,early
2025-01-07T08:40:00+00:00,2025-01-07T08:45:00+00:00,buy,-1.016408813877168307548054388,-1.548571428571428571428571,full loss,1.015128310106364591658486288,0.002170494879685034587011801698,0.0005517180261571623645089142180,0.13,open,-0.6037668997243861391609348676,early
2025-01-07T09:05:00+00:00,2025-01-07T09:15:00+00:00,sell,0.4598056537102473498233218675,0.743571428571428571428572,partial lock,0.1451321885398800318208838472,0.002067957182628613740777007685,0.0005875723446759401968705350720,0.13,mid,0.1705604023482930008528391164,early
2025-01-07T09:30:00+00:00,2025-01-07T09:45:00+00:00,sell,0.4586551567469332121762838293,0.721071428571428571428572,partial lock,0.04544421285324775896611412376,0.002067957182628613740777007685,0.0005727596898385883651593283804,0.12,mid,0.4108618806753304176989779878,early
2025-01-07T09:50:00+00:00,2025-01-07T09:55:00+00:00,sell,-1.045071817731550272412085186,-1.507142857142857142857143,full loss,0.04293636582248096979983267635,0.002067957182628613740777007685,0.0005219870813612166847430865139,0.13,mid,0.9010470366671455862167648341,early
2025-01-07T10:00:00+00:00,2025-01-07T13:15:00+00:00,buy,-0.01241642788920725883476599809,-0.065,breakeven,0.8541538292180684703449106187,0.001306553441272556392338482630,0.0005852807564226861954805300925,0.11,mid,2.493953280661894595213722807,early
2025-01-08T10:35:00+00:00,2025-01-08T11:15:00+00:00,buy,-0.02252252252252252252252252252,-0.075,breakeven,0.8893932183673926399337154871,0.001518647778407913227840068913,0.0005249586897892573530559864405,0.10,mid,1.465478576504402231861156308,early
2025-01-09T09:10:00+00:00,2025-01-09T09:20:00+00:00,buy,-0.04977145759268664296597255974,-0.07,breakeven,0.1310521749340484849502136826,0.001278103304785345821011738302,0.0005013424509241742988976361072,0.14,mid,0.4076971569740220655575361840,early
2025-01-09T09:20:00+00:00,2025-01-09T09:30:00+00:00,buy,-1.031374501992031872509960153,-1.479285714285714285714286,full loss,0.06927251176302611177239120420,0.001278103304785345821011738302,0.0005117869080085808711738569600,0.14,mid,0.2679002631060838358715878535,early
2025-01-09T09:35:00+00:00,2025-01-09T09:45:00+00:00,buy,-0.04919678714859437751004016558,-0.07,breakeven,0.6082068907610590752059549102,0.001278103304785345821011738302,0.0005075130147344908417213212274,0.14,mid,0.3822894133572091402111517423,early
2025-01-09T10:00:00+00:00,2025-01-09T10:20:00+00:00,sell,-1.017133956386292834890965732,-3.265,full loss,0.06042175289141480165001621889,0.001304872769834640975245700797,0.0005395799329954471265355210035,0.14,mid,2.126642923725500621235555920,early
2025-01-09T10:35:00+00:00,2025-01-09T10:45:00+00:00,sell,0.4782608695652173913043478261,1.3200,partial lock,1.029204191533228506302213449,0.001304872769834640975245700797,0.0006817862531730005136855922450,0.14,mid,0.1874690290723554496553170272,early
2025-01-09T10:50:00+00:00,2025-01-09T11:00:00+00:00,sell,-0.03117048346055979643765903704,-0.070,breakeven,0.8285733531384066762772775629,0.001304872769834640975245700797,0.0008182086670622369229994087887,0.13,mid,-0.3608367006654292769978802489,early
2025-01-10T09:15:00+00:00,2025-01-10T09:30:00+00:00,buy,-0.02735042735042735042735042735,-0.080,breakeven,0.8365556673486693460786466041,0.001128057054356990824695815332,0.0005106309413537429194643764219,0.11,mid,0.2459939669251028587280409614,early
2025-01-10T09:45:00+00:00,2025-01-10T10:05:00+00:00,buy,1.152777777777777777777777645,2.297321428571428571428571,full TP,0.7565572711413265283773076350,0.001128057054356990824695815332,0.0007168943017449501004186021923,0.15,mid,-0.2977118335249391913195795158,early
2025-01-10T10:05:00+00:00,2025-01-10T10:25:00+00:00,buy,-0.007849293563579277864992150706,-0.025,breakeven,0.1191581482304438922025371115,0.001365961093104298826962160334,0.0007292738245892468507903088443,0.05,mid,1.498392125992590842715195978,early
2025-01-10T10:35:00+00:00,2025-01-10T10:45:00+00:00,buy,-0.03403959708232025008683569975,-0.07,breakeven,0.01756232405356723704139893201,0.001365961093104298826962160334,0.0007488545910464823028784914777,0.10,mid,0.5157235428029653368283055893,early
2025-01-10T10:55:00+00:00,2025-01-10T11:30:00+00:00,buy,-0.03360370799536500579374275782,-0.145,breakeven,0.9662041451410526384532678961,0.001365961093104298826962160334,0.0008093775867702343064164427574,0.05,mid,1.011405337901423489304387685,early
2025-01-13T07:05:00+00:00,2025-01-13T07:15:00+00:00,sell,-0.03576405016256386437529029594,-0.055,breakeven,0.4068491089403476277049022413,0.0002756580399073894599493667116,0.0005576845850874556870796422522,0.08,open,0.1539520355517839888902336671,early
