source,exit_timestamp,pnl
daily_trend,2024-01-10T06:00:00+00:00,-5.43
daily_trend,2024-01-10T10:00:00+00:00,-10.822857142857142
channel_breakout,2024-01-11T14:05:00+00:00,-7.109882128530899
daily_trend,2024-01-11T16:20:00+00:00,-10.08842857142857
channel_breakout,2024-01-12T21:55:00+00:00,4.1485000000004675
daily_trend,2024-01-16T06:00:00+00:00,10.9365
daily_trend,2024-01-16T17:55:00+00:00,22.232
channel_breakout,2024-01-17T18:35:00+00:00,17.38286871158266
daily_trend,2024-01-19T06:00:00+00:00,-2.1405
daily_trend,2024-01-22T06:00:00+00:00,2.2845
daily_trend,2024-01-23T06:00:00+00:00,-7.4255
daily_trend,2024-01-23T14:35:00+00:00,-9.212
daily_trend,2024-01-24T09:05:00+00:00,-9.014
channel_breakout,2024-01-24T21:55:00+00:00,2.7799999999999727
channel_breakout,2024-01-25T14:50:00+00:00,-7.043665637446111
daily_trend,2024-01-26T06:00:00+00:00,-8.095
channel_breakout,2024-01-29T14:30:00+00:00,-7.2418800041468785
channel_breakout,2024-01-30T15:20:00+00:00,-7.759346271816412
channel_breakout,2024-01-31T19:00:00+00:00,-6.858259968663788
daily_trend,2024-02-01T16:10:00+00:00,32.924142857142854
channel_breakout,2024-02-01T21:55:00+00:00,-1.8649999999997817
daily_trend,2024-02-02T13:30:00+00:00,-15.221285714285715
channel_breakout,2024-02-02T21:50:00+00:00,-9.110188692902511
channel_breakout,2024-02-05T21:55:00+00:00,2.4214999999999236
daily_trend,2024-02-06T06:00:00+00:00,1.275
daily_trend,2024-02-08T06:00:00+00:00,3.995
daily_trend,2024-02-09T06:00:00+00:00,-0.045
daily_trend,2024-02-09T14:20:00+00:00,-7.678571428571429
channel_breakout,2024-02-12T13:10:00+00:00,-5.595477640744775
daily_trend,2024-02-13T06:00:00+00:00,2.58
daily_trend,2024-02-13T13:40:00+00:00,-7.773714285714286
channel_breakout,2024-02-13T14:10:00+00:00,10.75115749754832
channel_breakout,2024-02-14T17:45:00+00:00,-6.817012453909001
daily_trend,2024-02-15T13:30:00+00:00,-8.607857142857142
daily_trend,2024-02-16T13:35:00+00:00,-7.636642857142857
channel_breakout,2024-02-19T15:55:00+00:00,-7.544815618620987
channel_breakout,2024-02-20T21:55:00+00:00,0.9400000000000546
channel_breakout,2024-02-22T09:30:00+00:00,-5.554167241026107
daily_trend,2024-02-23T06:00:00+00:00,1.265
channel_breakout,2024-02-23T10:50:00+00:00,-6.2341531810334345
daily_trend,2024-02-23T16:00:00+00:00,-8.956428571428571
daily_trend,2024-02-28T06:00:00+00:00,-1.4055
daily_trend,2024-02-29T06:00:00+00:00,-4.764
daily_trend,2024-02-29T11:45:00+00:00,-6.630428571428571
channel_breakout,2024-02-29T13:50:00+00:00,9.151009465057314
daily_trend,2024-03-01T08:40:00+00:00,-6.709142857142857
channel_breakout,2024-03-01T15:20:00+00:00,10.464880660384097
channel_breakout,2024-03-04T15:55:00+00:00,16.409145123397593
daily_trend,2024-03-05T13:20:00+00:00,47.072428571428574
channel_breakout,2024-03-05T13:30:00+00:00,17.724361383794985
channel_breakout,2024-03-06T15:00:00+00:00,-8.613821953491879
daily_trend,2024-03-07T04:05:00+00:00,35.52007142857143
channel_breakout,2024-03-07T21:55:00+00:00,0.9049999999997453
channel_breakout,2024-03-08T13:30:00+00:00,-9.356574041049953
daily_trend,2024-03-10T22:00:00+00:00,26.181
daily_trend,2024-03-11T22:00:00+00:00,3.9535
daily_trend,2024-03-12T22:00:00+00:00,16.835
daily_trend,2024-03-13T15:25:00+00:00,-13.7175
daily_trend,2024-03-14T22:00:00+00:00,6.74
daily_trend,2024-03-15T12:40:00+00:00,-10.287714285714285
daily_trend,2024-03-18T11:05:00+00:00,-12.301357142857142
daily_trend,2024-03-19T22:00:00+00:00,-2.16
daily_trend,2024-03-20T12:45:00+00:00,-7.6865
channel_breakout,2024-03-20T18:30:00+00:00,-6.248328776785911
daily_trend,2024-03-21T14:25:00+00:00,-29.622357142857144
daily_trend,2024-03-24T22:00:00+00:00,6.25
daily_trend,2024-03-25T22:00:00+00:00,-2.4935
daily_trend,2024-03-26T10:50:00+00:00,23.915642857142856
daily_trend,2024-03-27T09:40:00+00:00,-12.018071428571428
channel_breakout,2024-03-28T16:35:00+00:00,18.1093647158732
daily_trend,2024-03-28T20:45:00+00:00,33.973214285714285
daily_trend,2024-04-01T14:05:00+00:00,-25.738785714285715
daily_trend,2024-04-02T22:00:00+00:00,27.861
channel_breakout,2024-04-02T22:00:00+00:00,18.456499999999778
daily_trend,2024-04-03T22:00:00+00:00,14.556
channel_breakout,2024-04-03T22:00:00+00:00,14.415999999999713
channel_breakout,2024-04-04T19:00:00+00:00,-11.40135173061708
daily_trend,2024-04-04T22:00:00+00:00,-4.35
daily_trend,2024-04-05T14:20:00+00:00,-24.482785714285715
channel_breakout,2024-04-05T20:55:00+00:00,20.36499999999978
daily_trend,2024-04-08T22:00:00+00:00,4.4615
channel_breakout,2024-04-09T15:50:00+00:00,-13.053790000355093
daily_trend,2024-04-09T22:00:00+00:00,7.5
daily_trend,2024-04-10T12:30:00+00:00,-17.89242857142857
daily_trend,2024-04-11T22:00:00+00:00,34.0565
channel_breakout,2024-04-11T22:00:00+00:00,3.4899999999997817
channel_breakout,2024-04-12T15:00:00+00:00,32.23033301990836
daily_trend,2024-04-12T16:45:00+00:00,-23.73692857142857
daily_trend,2024-04-15T22:00:00+00:00,-22.91
daily_trend,2024-04-16T22:00:00+00:00,-4.1085
daily_trend,2024-04-17T22:00:00+00:00,9.8215
daily_trend,2024-04-18T22:00:00+00:00,1.0365
daily_trend,2024-04-21T22:00:00+00:00,-2.5255
daily_trend,2024-04-22T22:00:00+00:00,32.76
channel_breakout,2024-04-22T22:00:00+00:00,20.591499999999996
channel_breakout,2024-04-23T13:15:00+00:00,-19.968361002400798
daily_trend,2024-04-23T22:00:00+00:00,-14.175
daily_trend,2024-04-24T09:15:00+00:00,-16.212714285714284
daily_trend,2024-04-25T22:00:00+00:00,13.2465
channel_breakout,2024-04-26T14:35:00+00:00,-12.194871485683962
daily_trend,2024-04-28T22:00:00+00:00,-6.7685
daily_trend,2024-04-29T22:00:00+00:00,-6.3385
channel_breakout,2024-04-30T18:55:00+00:00,21.88137641585081
daily_trend,2024-04-30T22:00:00+00:00,32.945
daily_trend,2024-05-01T13:30:00+00:00,-16.633857142857142
daily_trend,2024-05-02T13:10:00+00:00,-26.06657142857143
daily_trend,2024-05-03T13:30:00+00:00,-14.467142857142857
channel_breakout,2024-05-03T14:00:00+00:00,-11.911225602708328
daily_trend,2024-05-06T22:00:00+00:00,12.0785
channel_breakout,2024-05-06T22:00:00+00:00,-3.036000000000058
daily_trend,2024-05-07T22:00:00+00:00,4.0985
daily_trend,2024-05-08T07:55:00+00:00,-13.058
daily_trend,2024-05-09T22:00:00+00:00,29.8325
channel_breakout,2024-05-09T22:00:00+00:00,14.051000000000386
channel_breakout,2024-05-10T15:00:00+00:00,-12.502872204854611
daily_trend,2024-05-12T22:00:00+00:00,3.33
daily_trend,2024-05-13T22:00:00+00:00,16.035
daily_trend,2024-05-14T22:00:00+00:00,11.81
channel_breakout,2024-05-15T13:40:00+00:00,-8.88975815870026
daily_trend,2024-05-15T22:00:00+00:00,28.265
daily_trend,2024-05-16T13:40:00+00:00,-17.45992857142857
daily_trend,2024-05-17T15:00:00+00:00,34.304857142857145
channel_breakout,2024-05-17T15:00:00+00:00,18.920256136600983
daily_trend,2024-05-20T12:20:00+00:00,-27.000714285714285
daily_trend,2024-05-21T22:00:00+00:00,-5.8055
daily_trend,2024-05-22T22:00:00+00:00,35.671
channel_breakout,2024-05-22T22:00:00+00:00,-3.826999999999771
daily_trend,2024-05-23T22:00:00+00:00,30.2015
channel_breakout,2024-05-23T22:00:00+00:00,24.03150000000005
daily_trend,2024-05-26T22:00:00+00:00,0.735
daily_trend,2024-05-27T22:00:00+00:00,8.8535
daily_trend,2024-05-28T22:00:00+00:00,10.5815
daily_trend,2024-05-29T09:10:00+00:00,-14.722285714285714
daily_trend,2024-05-30T12:25:00+00:00,-16.7845
daily_trend,2024-05-31T12:55:00+00:00,-13.276785714285714
channel_breakout,2024-05-31T20:55:00+00:00,-4.609999999999673
daily_trend,2024-06-03T13:15:00+00:00,-17.830714285714286
daily_trend,2024-06-04T08:00:00+00:00,-14.498714285714286
daily_trend,2024-06-05T22:00:00+00:00,18.585
daily_trend,2024-06-06T22:00:00+00:00,8.7215
channel_breakout,2024-06-06T22:00:00+00:00,1.1765000000000327
daily_trend,2024-06-07T08:05:00+00:00,-19.673214285714284
channel_breakout,2024-06-07T19:20:00+00:00,25.801045445283762
daily_trend,2024-06-10T22:00:00+00:00,-16.3245
daily_trend,2024-06-11T12:15:00+00:00,-13.323857142857143
daily_trend,2024-06-12T22:00:00+00:00,9.5465
daily_trend,2024-06-13T22:00:00+00:00,9.405
daily_trend,2024-06-16T22:00:00+00:00,21.855
daily_trend,2024-06-17T22:00:00+00:00,-3.2465
daily_trend,2024-06-18T10:25:00+00:00,-13.645428571428571
daily_trend,2024-06-19T22:00:00+00:00,-0.42
channel_breakout,2024-06-20T14:55:00+00:00,17.084415757179613
daily_trend,2024-06-20T22:00:00+00:00,17.4135
channel_breakout,2024-06-21T13:25:00+00:00,-9.78773846595459
daily_trend,2024-06-21T13:30:00+00:00,-12.516428571428571
daily_trend,2024-06-24T22:00:00+00:00,-11.115
daily_trend,2024-06-25T10:10:00+00:00,-12.015071428571428
channel_breakout,2024-06-25T22:00:00+00:00,-2.5385000000001128
daily_trend,2024-06-26T22:00:00+00:00,11.595
channel_breakout,2024-06-26T22:00:00+00:00,9.5300000000002
daily_trend,2024-06-27T08:50:00+00:00,-9.229785714285715
channel_breakout,2024-06-28T13:30:00+00:00,-8.819162758799393
daily_trend,2024-06-30T22:00:00+00:00,-3.0615
daily_trend,2024-07-01T11:20:00+00:00,-13.0385
daily_trend,2024-07-02T11:45:00+00:00,-10.374285714285714
channel_breakout,2024-07-03T14:00:00+00:00,18.368241249966104
daily_trend,2024-07-03T22:00:00+00:00,22.255
daily_trend,2024-07-04T22:00:00+00:00,-0.0165
daily_trend,2024-07-05T12:30:00+00:00,-9.646285714285714
channel_breakout,2024-07-05T12:30:00+00:00,-7.092474936112467
daily_trend,2024-07-08T15:30:00+00:00,-15.265642857142858
daily_trend,2024-07-09T22:00:00+00:00,0.605
daily_trend,2024-07-10T22:00:00+00:00,2.8615
daily_trend,2024-07-11T14:50:00+00:00,31.212714285714284
channel_breakout,2024-07-11T14:55:00+00:00,15.838313628510605
daily_trend,2024-07-14T22:00:00+00:00,4.6
daily_trend,2024-07-15T11:35:00+00:00,-12.524642857142856
channel_breakout,2024-07-15T22:00:00+00:00,-3.0349999999998545
channel_breakout,2024-07-16T15:20:00+00:00,20.29202594667595
daily_trend,2024-07-16T22:00:00+00:00,37.0235
channel_breakout,2024-07-17T14:10:00+00:00,-14.329994421835636
daily_trend,2024-07-17T22:00:00+00:00,-7.8975
daily_trend,2024-07-18T19:00:00+00:00,-15.698214285714286
channel_breakout,2024-07-19T20:55:00+00:00,14.140999999999622
daily_trend,2024-07-21T22:00:00+00:00,17.445
daily_trend,2024-07-22T22:00:00+00:00,6.59
channel_breakout,2024-07-22T22:00:00+00:00,-2.044999999999618
daily_trend,2024-07-23T08:50:00+00:00,-14.1835
channel_breakout,2024-07-24T16:05:00+00:00,-10.117731885497506
daily_trend,2024-07-24T19:40:00+00:00,-12.952714285714286
daily_trend,2024-07-25T22:00:00+00:00,11.955
channel_breakout,2024-07-25T22:00:00+00:00,2.2149999999996908
daily_trend,2024-07-28T22:00:00+00:00,15.065
daily_trend,2024-07-29T15:10:00+00:00,-18.786428571428573
daily_trend,2024-07-30T22:00:00+00:00,21.027
channel_breakout,2024-07-30T22:00:00+00:00,4.878500000000258
channel_breakout,2024-07-31T19:35:00+00:00,24.83573519712536
daily_trend,2024-07-31T22:00:00+00:00,29.3485
channel_breakout,2024-08-01T14:20:00+00:00,-13.789882942006443
daily_trend,2024-08-01T22:00:00+00:00,-0.8965
channel_breakout,2024-08-02T13:15:00+00:00,-15.65117655241238
daily_trend,2024-08-02T14:35:00+00:00,-22.49307142857143
daily_trend,2024-08-05T22:00:00+00:00,20.1165
channel_breakout,2024-08-05T22:00:00+00:00,-2.8854999999998654
daily_trend,2024-08-06T22:00:00+00:00,8.47
daily_trend,2024-08-07T22:00:00+00:00,8.09
daily_trend,2024-08-08T22:00:00+00:00,32.98
daily_trend,2024-08-09T14:35:00+00:00,-16.346
channel_breakout,2024-08-09T20:55:00+00:00,0.5600000000004002
channel_breakout,2024-08-12T13:55:00+00:00,20.624397863731247
daily_trend,2024-08-12T22:00:00+00:00,34.7285
daily_trend,2024-08-13T22:00:00+00:00,2.993
daily_trend,2024-08-14T08:40:00+00:00,-14.098142857142857
channel_breakout,2024-08-14T12:30:00+00:00,-11.043401816562891
daily_trend,2024-08-15T12:25:00+00:00,-14.222285714285714
daily_trend,2024-08-16T13:40:00+00:00,37.19435714285714
channel_breakout,2024-08-16T19:50:00+00:00,20.69388844733885
daily_trend,2024-08-19T22:00:00+00:00,1.9765
daily_trend,2024-08-20T07:40:00+00:00,-11.595642857142858
channel_breakout,2024-08-20T16:00:00+00:00,-10.759738117924826
daily_trend,2024-08-21T13:40:00+00:00,-17.722785714285713
daily_trend,2024-08-22T22:00:00+00:00,19.575
channel_breakout,2024-08-22T22:00:00+00:00,0.4149999999999636
daily_trend,2024-08-23T14:00:00+00:00,-12.922857142857143
daily_trend,2024-08-26T22:00:00+00:00,6.743
channel_breakout,2024-08-26T22:00:00+00:00,-2.23050000000012
daily_trend,2024-08-27T22:00:00+00:00,-10.935
daily_trend,2024-08-28T22:00:00+00:00,-2.484
daily_trend,2024-08-29T12:45:00+00:00,-14.731785714285714
daily_trend,2024-08-30T08:35:00+00:00,-12.881928571428572
daily_trend,2024-09-02T22:00:00+00:00,-1.845
daily_trend,2024-09-03T08:15:00+00:00,-10.382214285714285
channel_breakout,2024-09-03T12:10:00+00:00,-8.708804616216185
channel_breakout,2024-09-04T10:25:00+00:00,-11.2073815649901
daily_trend,2024-09-04T22:00:00+00:00,-3.0815
daily_trend,2024-09-05T22:00:00+00:00,14.435
channel_breakout,2024-09-05T22:00:00+00:00,9.418499999999767
daily_trend,2024-09-06T12:30:00+00:00,-9.890285714285714
channel_breakout,2024-09-06T13:00:00+00:00,-8.409681043946875
daily_trend,2024-09-09T22:00:00+00:00,-17.6245
daily_trend,2024-09-10T22:00:00+00:00,10.8395
daily_trend,2024-09-11T12:30:00+00:00,-11.34292857142857
channel_breakout,2024-09-12T13:40:00+00:00,17.307237994775733
daily_trend,2024-09-12T14:45:00+00:00,31.374785714285714
channel_breakout,2024-09-13T20:55:00+00:00,6.779999999999745
daily_trend,2024-09-15T22:00:00+00:00,11.785
daily_trend,2024-09-16T10:50:00+00:00,-12.639071428571429
daily_trend,2024-09-17T22:00:00+00:00,10.8545
daily_trend,2024-09-18T18:00:00+00:00,-16.043357142857143
channel_breakout,2024-09-18T18:50:00+00:00,-10.85670967585611
daily_trend,2024-09-19T22:00:00+00:00,8.95
channel_breakout,2024-09-20T20:55:00+00:00,12.973499999999603
daily_trend,2024-09-22T22:00:00+00:00,23.3615
daily_trend,2024-09-23T07:45:00+00:00,-15.221642857142857
channel_breakout,2024-09-23T22:00:00+00:00,-3.388500000000022
daily_trend,2024-09-24T14:40:00+00:00,-13.796857142857142
channel_breakout,2024-09-24T19:40:00+00:00,21.74738800261548
daily_trend,2024-09-25T22:00:00+00:00,-1.325
channel_breakout,2024-09-26T13:45:00+00:00,-10.307851704208133
daily_trend,2024-09-26T22:00:00+00:00,10.6655
daily_trend,2024-09-29T22:00:00+00:00,4.4745
daily_trend,2024-09-30T22:00:00+00:00,24.465
channel_breakout,2024-09-30T22:00:00+00:00,7.956500000000233
daily_trend,2024-10-01T22:00:00+00:00,17.755
daily_trend,2024-10-02T22:00:00+00:00,-11.142
daily_trend,2024-10-03T22:00:00+00:00,-3.9645
daily_trend,2024-10-04T12:30:00+00:00,-13.599142857142857
channel_breakout,2024-10-04T13:05:00+00:00,-10.951316065753872
daily_trend,2024-10-07T22:00:00+00:00,-2.4935
channel_breakout,2024-10-08T10:55:00+00:00,-14.554128625814883
daily_trend,2024-10-08T14:25:00+00:00,-19.3535
daily_trend,2024-10-09T22:00:00+00:00,10.05
daily_trend,2024-10-10T19:05:00+00:00,-17.1915
channel_breakout,2024-10-10T22:00:00+00:00,-8.375500000000102
channel_breakout,2024-10-11T20:55:00+00:00,6.139999999999873
daily_trend,2024-10-13T22:00:00+00:00,5.0695
daily_trend,2024-10-14T22:00:00+00:00,-9.105
daily_trend,2024-10-15T10:25:00+00:00,-12.982357142857143
channel_breakout,2024-10-15T22:00:00+00:00,-5.061499999999796
channel_breakout,2024-10-16T15:05:00+00:00,-11.161994445078108
daily_trend,2024-10-16T22:00:00+00:00,3.548
channel_breakout,2024-10-17T12:30:00+00:00,-10.868112659645249
daily_trend,2024-10-17T22:00:00+00:00,10.9345
channel_breakout,2024-10-18T20:55:00+00:00,6.130000000000109
daily_trend,2024-10-20T22:00:00+00:00,12.95
channel_breakout,2024-10-21T15:05:00+00:00,-11.040406368847016
daily_trend,2024-10-21T22:00:00+00:00,-5.99
daily_trend,2024-10-22T22:00:00+00:00,16.7
channel_breakout,2024-10-22T22:00:00+00:00,7.57950000000028
channel_breakout,2024-10-23T12:20:00+00:00,-10.974543414557047
daily_trend,2024-10-23T13:15:00+00:00,-14.794285714285714
daily_trend,2024-10-24T22:00:00+00:00,6.3295
daily_trend,2024-10-25T14:50:00+00:00,-12.725642857142857
daily_trend,2024-10-28T22:00:00+00:00,1.858
daily_trend,2024-10-29T22:00:00+00:00,22.758
channel_breakout,2024-10-29T22:00:00+00:00,15.254999999999654
daily_trend,2024-10-30T22:00:00+00:00,4.7305
channel_breakout,2024-10-30T22:00:00+00:00,-3.2715000000002874
daily_trend,2024-10-31T13:00:00+00:00,-13.998071428571428
daily_trend,2024-11-01T14:40:00+00:00,-14.736214285714286
daily_trend,2024-11-06T13:10:00+00:00,57.073928571428574
channel_breakout,2024-11-06T13:35:00+00:00,39.508053396735704
daily_trend,2024-11-07T13:20:00+00:00,-25.661
daily_trend,2024-11-11T01:20:00+00:00,-21.260714285714286
daily_trend,2024-11-11T15:30:00+00:00,53.50978571428571
channel_breakout,2024-11-11T15:40:00+00:00,27.17172446466975
channel_breakout,2024-11-12T13:25:00+00:00,-14.623241651086573
channel_breakout,2024-11-13T21:55:00+00:00,15.820999999999458
daily_trend,2024-11-14T09:30:00+00:00,56.86721428571428
channel_breakout,2024-11-14T15:05:00+00:00,-15.931457993020103
daily_trend,2024-11-18T01:00:00+00:00,-20.763357142857142
channel_breakout,2024-11-19T21:55:00+00:00,5.099500000000262
daily_trend,2024-11-20T17:10:00+00:00,71.68307142857142
channel_breakout,2024-11-20T21:55:00+00:00,8.885499999999865
channel_breakout,2024-11-21T21:55:00+00:00,7.324999999999818
daily_trend,2024-11-22T09:40:00+00:00,47.568214285714284
channel_breakout,2024-11-22T21:55:00+00:00,23.6599999999994
channel_breakout,2024-11-25T21:55:00+00:00,-8.635499999999865
daily_trend,2024-11-27T06:00:00+00:00,23.155
daily_trend,2024-11-28T01:05:00+00:00,-17.7525
daily_trend,2024-11-29T02:05:00+00:00,-18.85407142857143
daily_trend,2024-12-01T23:25:00+00:00,-18.559214285714287
daily_trend,2024-12-02T14:10:00+00:00,-26.91
daily_trend,2024-12-05T17:25:00+00:00,-16.921285714285716
channel_breakout,2024-12-09T21:55:00+00:00,3.326999999999771
channel_breakout,2024-12-10T21:55:00+00:00,17.853499999999713
daily_trend,2024-12-11T06:00:00+00:00,50.3795
daily_trend,2024-12-11T15:00:00+00:00,-21.7045
channel_breakout,2024-12-11T21:55:00+00:00,13.447000000000116
daily_trend,2024-12-12T14:10:00+00:00,-23.1465
channel_breakout,2024-12-13T21:55:00+00:00,12.919999999999618
daily_trend,2024-12-17T09:40:00+00:00,49.087357142857144
channel_breakout,2024-12-17T21:55:00+00:00,-2.2584999999999127
daily_trend,2024-12-18T16:45:00+00:00,-13.480071428571428
channel_breakout,2024-12-18T19:55:00+00:00,19.61706049985014
daily_trend,2024-12-23T06:00:00+00:00,-22.3755
daily_trend,2024-12-23T16:10:00+00:00,-18.251428571428573
channel_breakout,2024-12-26T21:55:00+00:00,-1.4864999999999782
channel_breakout,2024-12-30T12:50:00+00:00,-10.621130039228774
daily_trend,2024-12-30T14:00:00+00:00,-12.674714285714286
daily_trend,2024-12-31T15:10:00+00:00,-14.318357142857144
channel_breakout,2025-01-02T16:45:00+00:00,19.693625112429345
daily_trend,2025-01-06T06:00:00+00:00,1.705
daily_trend,2025-01-07T06:00:00+00:00,-10.6
channel_breakout,2025-01-08T17:35:00+00:00,-10.480962377976539
channel_breakout,2025-01-09T21:55:00+00:00,-2.3099999999999454
channel_breakout,2025-01-10T13:30:00+00:00,-9.481652060040688
daily_trend,2025-01-10T14:20:00+00:00,42.444428571428574
daily_trend,2025-01-13T12:30:00+00:00,-21.55442857142857
daily_trend,2025-01-15T06:00:00+00:00,-11.233
daily_trend,2025-01-16T16:30:00+00:00,40.43378571428571
channel_breakout,2025-01-16T16:50:00+00:00,19.478528757689674
daily_trend,2025-01-20T06:00:00+00:00,4.1665
channel_breakout,2025-01-21T09:00:00+00:00,-13.19594175012071
daily_trend,2025-01-22T09:25:00+00:00,52.032357142857144
channel_breakout,2025-01-22T21:55:00+00:00,-4.139999999999418
daily_trend,2025-01-24T02:00:00+00:00,-11.535642857142857
channel_breakout,2025-01-24T21:55:00+00:00,-10.215000000000146
daily_trend,2025-01-27T02:10:00+00:00,-17.955928571428572
daily_trend,2025-01-27T11:55:00+00:00,-18.598
channel_breakout,2025-01-27T21:55:00+00:00,-6.155000000000655
daily_trend,2025-01-28T16:00:00+00:00,-16.668142857142858
daily_trend,2025-01-29T15:25:00+00:00,-9.39557142857143
channel_breakout,2025-01-30T15:35:00+00:00,18.339804666340115
daily_trend,2025-01-31T13:40:00+00:00,47.4835
channel_breakout,2025-01-31T21:55:00+00:00,-2.7900000000004184
daily_trend,2025-02-03T13:00:00+00:00,-28.91692857142857
channel_breakout,2025-02-03T21:55:00+00:00,-4.1599999999998545
channel_breakout,2025-02-04T21:55:00+00:00,8.138500000000022
daily_trend,2025-02-05T15:45:00+00:00,63.48164285714286
channel_breakout,2025-02-05T21:55:00+00:00,1.5199999999999818
daily_trend,2025-02-06T14:50:00+00:00,-21.878071428571428
channel_breakout,2025-02-07T16:15:00+00:00,-12.931291818920727
daily_trend,2025-02-10T13:20:00+00:00,49.43492857142857
channel_breakout,2025-02-10T21:55:00+00:00,14.19649999999956
daily_trend,2025-02-11T12:50:00+00:00,-32.77571428571429
daily_trend,2025-02-12T17:10:00+00:00,-22.074357142857142
channel_breakout,2025-02-14T13:40:00+00:00,-12.890934287794607
daily_trend,2025-02-14T15:30:00+00:00,-19.857928571428573
daily_trend,2025-02-18T06:00:00+00:00,-18.56
channel_breakout,2025-02-19T15:55:00+00:00,-13.007991159669473
channel_breakout,2025-02-20T13:45:00+00:00,-13.50836953034377
daily_trend,2025-02-21T06:00:00+00:00,14.59
daily_trend,2025-02-24T06:00:00+00:00,-10.4835
channel_breakout,2025-02-24T14:25:00+00:00,-16.20178026082249
daily_trend,2025-02-25T06:00:00+00:00,-0.177
channel_breakout,2025-02-25T21:55:00+00:00,-4.706500000000233
daily_trend,2025-02-27T08:10:00+00:00,50.95135714285714
channel_breakout,2025-02-27T21:55:00+00:00,12.445000000000164
channel_breakout,2025-02-28T21:55:00+00:00,-0.1034999999997126
daily_trend,2025-03-03T06:00:00+00:00,-1.76
channel_breakout,2025-03-04T21:55:00+00:00,10.020000000000437
channel_breakout,2025-03-05T18:05:00+00:00,-16.93614510652469
daily_trend,2025-03-07T06:00:00+00:00,43.4385
channel_breakout,2025-03-07T15:40:00+00:00,-15.639977938933043
daily_trend,2025-03-09T22:00:00+00:00,-3.71
daily_trend,2025-03-10T22:00:00+00:00,21.215
channel_breakout,2025-03-10T22:00:00+00:00,3.9049999999997453
daily_trend,2025-03-11T13:35:00+00:00,-23.723785714285714
daily_trend,2025-03-12T22:00:00+00:00,16.36
channel_breakout,2025-03-12T22:00:00+00:00,-1.1864999999997963
channel_breakout,2025-03-13T14:50:00+00:00,23.092902402715936
daily_trend,2025-03-13T20:45:00+00:00,48.446214285714284
channel_breakout,2025-03-14T15:00:00+00:00,-14.617241823972563
daily_trend,2025-03-16T22:00:00+00:00,1.655
daily_trend,2025-03-17T20:45:00+00:00,-16.175714285714285
daily_trend,2025-03-18T22:00:00+00:00,17.29
channel_breakout,2025-03-18T22:00:00+00:00,15.001999999999953
daily_trend,2025-03-19T08:35:00+00:00,-15.049428571428571
channel_breakout,2025-03-19T22:00:00+00:00,4.018500000000131
daily_trend,2025-03-20T22:00:00+00:00,-2.495
channel_breakout,2025-03-21T18:25:00+00:00,-12.501710712265776
daily_trend,2025-03-23T22:00:00+00:00,6.085
daily_trend,2025-03-24T22:00:00+00:00,9.735
daily_trend,2025-03-25T22:00:00+00:00,2.78
daily_trend,2025-03-26T22:00:00+00:00,-3.6655
daily_trend,2025-03-27T22:00:00+00:00,23.4065
channel_breakout,2025-03-27T22:00:00+00:00,15.431500000000142
channel_breakout,2025-03-28T08:25:00+00:00,-14.4949722651304
daily_trend,2025-03-30T22:00:00+00:00,11.8065
daily_trend,2025-03-31T22:00:00+00:00,6.711
daily_trend,2025-04-01T16:10:00+00:00,-24.088571428571427
daily_trend,2025-04-02T22:00:00+00:00,-12.0865
channel_breakout,2025-04-03T14:25:00+00:00,-28.220204575311072
daily_trend,2025-04-03T22:00:00+00:00,14.88
channel_breakout,2025-04-04T20:55:00+00:00,17.781499999999596
daily_trend,2025-04-06T22:00:00+00:00,79.5335
daily_trend,2025-04-07T22:00:00+00:00,47.535
channel_breakout,2025-04-07T22:00:00+00:00,-12.30099999999993
daily_trend,2025-04-08T22:00:00+00:00,-23.24
daily_trend,2025-04-09T22:00:00+00:00,60.005
daily_trend,2025-04-10T22:00:00+00:00,54.945
channel_breakout,2025-04-10T22:00:00+00:00,53.664999999999964
channel_breakout,2025-04-11T20:55:00+00:00,12.069999999999709
daily_trend,2025-04-13T22:00:00+00:00,24.93
daily_trend,2025-04-14T22:00:00+00:00,-19.05
daily_trend,2025-04-15T22:00:00+00:00,6.595
channel_breakout,2025-04-16T18:45:00+00:00,44.18181795785995
daily_trend,2025-04-16T22:00:00+00:00,60.54
daily_trend,2025-04-17T14:35:00+00:00,-41.17214285714286
daily_trend,2025-04-21T22:00:00+00:00,41.615
channel_breakout,2025-04-21T22:00:00+00:00,32.94000000000051
daily_trend,2025-04-22T12:45:00+00:00,-54.655
daily_trend,2025-04-23T22:00:00+00:00,3.385
channel_breakout,2025-04-23T22:00:00+00:00,-15.2800000000002
daily_trend,2025-04-24T22:00:00+00:00,25.09
daily_trend,2025-04-27T22:00:00+00:00,-30.07
daily_trend,2025-04-28T18:20:00+00:00,-51.568214285714284
daily_trend,2025-04-30T22:00:00+00:00,24.59
daily_trend,2025-05-01T22:00:00+00:00,1.225
channel_breakout,2025-05-01T22:00:00+00:00,-16.490000000000236
daily_trend,2025-05-04T22:00:00+00:00,-15.87
daily_trend,2025-05-05T22:00:00+00:00,75.012
channel_breakout,2025-05-05T22:00:00+00:00,13.221999999999753
daily_trend,2025-05-06T22:00:00+00:00,54.628
channel_breakout,2025-05-06T22:00:00+00:00,27.02500000000009
daily_trend,2025-05-07T22:00:00+00:00,-20.79
daily_trend,2025-05-08T22:00:00+00:00,47.37
