timestamp,direction,entry_price,exit_price,realized_r,max_favorable_excursion_r,max_adverse_excursion_r,trend_strength_at_entry,atr_strength_at_entry,pullback_depth_at_entry,pre_entry_extension_at_entry,london_subwindow,outcome_type
2025-03-27T08:05:00+00:00,sell,3029.305,3029.380,-0.0193,0.6406,0.4377,0.001183448993251782088406213425,0.0007358884373322971319921190851,0.1429,1.0278,london_07_09,BE
2025-03-27T08:55:00+00:00,sell,3029.835,3029.900,-0.0317,0.3246,2.0771,0.001183448993251782088406213425,0.0006612708848440956643261685047,0.5803,-0.4655,london_07_09,BE
2025-03-27T10:05:00+00:00,buy,3037.545,3034.275,-1.0235,0.1424,1.1534,0.0002812553251781738412028906742,0.0006685545159999228681388505190,0.4357,1.1007,london_09_11,full loss
2025-03-27T10:45:00+00:00,buy,3035.965,3035.890,-0.0325,0.6616,0.1670,0.0002812553251781738412028906742,0.0006143173830408875156873272747,0.5827,0.5219,london_09_11,BE
2025-03-27T11:00:00+00:00,buy,3037.195,3035.300714285714285714285714,-1.0216,0.0297,1.3671,0.001192950662289563725524145949,0.0005858463657299396420669205412,0.2039,0.6617,london_11_13,full loss
2025-03-27T11:25:00+00:00,buy,3035.89,3035.815,-0.0447,0.5009,0.5784,0.001192950662289563725524145949,0.0005392700091054752846343339944,0.4975,-0.2410,london_11_13,BE
2025-03-27T11:50:00+00:00,buy,3038.08,3041.6850,1.1898,1.7063,0.0495,0.001192950662289563725524145949,0.0005066756575145290126478470163,0.8510,1.0719,london_11_13,TP
2025-03-28T08:00:00+00:00,buy,3079.885,3081.39750,0.4764,0.9055,0.1244,0.002061296782354672926636804297,0.0006192303731802280437608017433,0.0270,1.0427,london_07_09,partial lock
2025-03-28T08:20:00+00:00,buy,3080.505,3083.072857142857142857142858,1.1416,1.2426,0.1534,0.002061296782354672926636804297,0.0007058383778517006670219046412,0.2041,0.3110,london_07_09,TP
2025-03-28T08:35:00+00:00,buy,3081.605,3084.339821428571428571428571,1.1673,1.3040,0.1003,0.002061296782354672926636804297,0.0007359516677939669116130159833,0.0425,0.2838,london_07_09,TP
2025-03-28T08:45:00+00:00,buy,3083.855,3083.780,-0.0302,0.4125,0.1509,0.002061296782354672926636804297,0.0007597231828139498147248250205,0.0500,1.0000,london_07_09,BE
2025-03-28T09:15:00+00:00,buy,3084.515,3084.490,-0.0131,0.5958,1.2310,0.002535863603934834456715968631,0.0005791743627460969993163843586,0.5342,0.4398,london_09_11,BE
2025-03-28T09:40:00+00:00,buy,3082.175,3080.10,-1.0147,0.1785,1.4988,0.002535863603934834456715968631,0.0006250376598515854218135130499,0.9162,0.0597,london_09_11,full loss
2025-03-28T09:50:00+00:00,buy,3080.385,3080.310,-0.0297,0.3228,1.8594,0.002535863603934834456715968631,0.0006921755180881578855835028023,0.9203,-0.3387,london_09_11,BE
2025-03-28T10:05:00+00:00,sell,3076.445,3074.14250,0.4842,1.2755,0.0179,0.002127538862835792274815152735,0.0007619926781836992074533192419,0.5571,1.4392,london_09_11,partial lock
2025-03-28T11:00:00+00:00,sell,3071.595,3071.670,-0.0289,0.7367,0.2212,0.0002800326580409820495291754936,0.0008217958681387370016031298004,0.8239,0.1190,london_11_13,BE
2025-03-28T11:15:00+00:00,sell,3071.595,3074.158571428571428571428571,-1.0301,0.1427,1.0347,0.0002800326580409820495291754936,0.0007857521897115994138135188445,0.2582,-0.0511,london_11_13,full loss
2025-03-28T11:45:00+00:00,sell,3073.685,3073.760,-0.0313,0.6868,0.2150,0.0002800326580409820495291754936,0.0006081430281758218877577578321,1.2866,-0.0455,london_11_13,BE
2025-03-28T12:05:00+00:00,sell,3071.015,3067.2325,1.1876,1.2575,0.4411,0.001770244501421576990178129566,0.0006275151192069399729921958330,0.4996,1.1246,london_11_13,TP
2025-03-28T12:20:00+00:00,sell,3069.515,3072.495,-1.0258,-0.0396,1.3133,0.001770244501421576990178129566,0.0006706340027728226152119896889,0.4664,0.9084,london_11_13,full loss
2025-03-28T12:45:00+00:00,sell,3073.505,3075.732142857142857142857143,-1.0348,-0.0395,1.1314,0.001770244501421576990178129566,0.0006758056914551946404053718651,1.1550,-0.6688,london_11_13,full loss
2025-03-31T07:05:00+00:00,buy,3108.765,3111.9700,1.1633,1.2759,0.9201,0.006137890331865875201804871777,0.0008561254327155719703706154589,0.4738,0.5219,london_07_09,TP
2025-03-31T07:45:00+00:00,buy,3112.425,3114.397321428571428571428571,1.1125,1.9827,0.2566,0.006137890331865875201804871777,0.0005455225610413812254864835713,0.0762,0.7307,london_07_09,TP
2025-03-31T07:50:00+00:00,buy,3113.835,3111.245,-1.0298,0.0696,2.2644,0.006137890331865875201804871777,0.0006062950075976128080336497171,0.1075,1.1850,london_07_09,full loss
2025-03-31T08:05:00+00:00,buy,3109.525,3112.170535714285714285714286,1.1445,1.5467,0.8804,0.006045121508534884435961475655,0.0007192360614991626906917392372,1.3660,-0.7802,london_07_09,TP
2025-03-31T08:25:00+00:00,buy,3112.245,3112.210,-0.0155,0.6947,0.8145,0.006045121508534884435961475655,0.0006997873325869547155659418165,0.0797,0.6642,london_07_09,BE
2025-03-31T08:35:00+00:00,buy,3113.635,3113.560,-0.0233,0.3054,0.5163,0.006045121508534884435961475655,0.0007430535163705770077815298783,0.2884,1.0905,london_07_09,BE
2025-03-31T08:50:00+00:00,buy,3119.495,3123.36750,0.4905,1.0697,0.6871,0.006045121508534884435961475655,0.0008998925624452164642328198373,0.2570,2.3970,london_07_09,partial lock
2025-03-31T09:25:00+00:00,buy,3119.715,3115.981428571428571428571429,-1.0095,0.3447,1.0910,0.004630208203033959416694786847,0.001161535122184427873545848697,0.3588,-0.0966,london_09_11,full loss
2025-03-31T09:35:00+00:00,buy,3117.155,3121.9600,1.1968,1.8169,0.8929,0.004630208203033959416694786847,0.001264003490446186815866131123,0.8068,-0.4515,london_09_11,TP
2025-03-31T10:00:00+00:00,buy,3124.055,3123.980,-0.0086,0.3518,0.6292,0.004254346332394540871268818507,0.001264400562098072669421672786,0.4748,1.7125,london_09_11,BE
2025-03-31T11:20:00+00:00,buy,3122.635,3122.560,-0.0280,0.6338,0.5291,0.003914219549969551793595974102,0.0008324213831874213099874095979,0.8278,-0.3315,london_11_13,BE
2025-03-31T12:10:00+00:00,buy,3122.81,3120.737857142857142857142857,-1.0324,0.1893,1.6989,0.002871345134946523004337669750,0.0006203343400804604747296101683,0.5643,0.3597,london_11_13,full loss
2025-03-31T12:25:00+00:00,buy,3120.355,3118.435714285714285714285714,-1.0267,0.4895,1.1849,0.002871345134946523004337669750,0.0005750399689405163272893092011,0.9253,-0.4348,london_11_13,full loss
2025-03-31T12:55:00+00:00,buy,3115.015,3111.96,-1.0200,0.2187,1.0401,0.002871345134946523004337669750,0.0007337907907421284886019359236,1.3543,-0.0768,london_11_13,full loss
2025-04-01T07:05:00+00:00,buy,3146.60,3146.54,-0.0296,0.6502,0.8966,0.005490571234625553631428676005,0.0005377772026959231993316943500,0.4029,0.5958,london_07_09,BE
2025-04-01T07:30:00+00:00,buy,3144.805,3144.730,-0.0376,0.4586,0.7494,0.005490571234625553631428676005,0.0005523980936814471012955461540,1.1108,-0.0056,london_07_09,BE
2025-04-01T07:45:00+00:00,buy,3145.155,3143.25,-1.0325,0.1653,1.9322,0.005490571234625553631428676005,0.0005477943781579937099033592605,0.7853,0.2421,london_07_09,full loss
2025-04-01T08:10:00+00:00,buy,3142.725,3145.000714285714285714285714,1.1358,1.4998,0.0824,0.004217171169470494385775852310,0.0006136768105170568060167601957,0.9834,-0.4908,london_07_09,TP
2025-04-01T08:20:00+00:00,buy,3145.79,3147.3300,0.4768,1.0062,0.6594,0.004217171169470494385775852310,0.0005899153092332417957948438951,0.6524,1.0558,london_07_09,partial lock
2025-04-01T10:05:00+00:00,sell,3132.695,3136.196428571428571428571429,-1.0219,-0.0161,1.1922,0.001955258421123504216342219910,0.001069797199101297391309106181,0.0961,0.3604,london_09_11,full loss
2025-04-01T10:15:00+00:00,sell,3134.225,3134.290,-0.0189,0.9303,0.1901,0.001955258421123504216342219910,0.001008199597996362824235076413,0.7025,0.0823,london_09_11,BE
2025-04-01T10:25:00+00:00,sell,3132.655,3128.997678571428571428571429,1.1787,1.5905,0.1885,0.001955258421123504216342219910,0.0009697186926559484592120767713,0.1989,0.5121,london_09_11,TP
2025-04-01T10:35:00+00:00,sell,3127.915,3127.990,-0.0141,0.6995,0.0948,0.001955258421123504216342219910,0.0009513183500312615175514353582,0.2941,1.4701,london_09_11,BE
2025-04-01T11:15:00+00:00,sell,3132.68,3132.72,-0.0125,0.3664,0.5104,0.003710033539790680064409986220,0.001000265399800630940144592730,1.1343,-0.3078,london_11_13,BE
2025-04-01T11:25:00+00:00,sell,3132.33,3132.405,-0.0253,0.4142,0.5321,0.003710033539790680064409986220,0.0009351659332344883540942754892,0.6948,-0.0325,london_11_13,BE
2025-04-01T11:40:00+00:00,sell,3132.345,3131.08750,0.4772,1.0911,0.3586,0.003710033539790680064409986220,0.0008172594990454664444742403637,0.5844,-0.0023,london_11_13,partial lock
2025-04-01T11:55:00+00:00,sell,3130.81,3130.875,-0.0260,0.2965,0.6611,0.003710033539790680064409986220,0.0007779672377691458649786526703,0.0559,0.5106,london_11_13,BE
2025-04-01T12:10:00+00:00,sell,3131.455,3133.832142857142857142857143,-1.0326,0.1890,1.1402,0.002044725267958223892440330643,0.0007111995916190670831373618828,0.1783,0.0956,london_11_13,full loss
2025-04-01T12:25:00+00:00,sell,3132.255,3132.325,-0.0345,0.6232,0.5690,0.002044725267958223892440330643,0.0006241360265361567906318938298,0.8725,0.0226,london_11_13,BE
2025-04-01T12:35:00+00:00,sell,3131.48,3133.499285714285714285714286,-1.0386,0.5555,1.1058,0.002044725267958223892440330643,0.0005985169370713270698900818170,0.5497,0.4426,london_11_13,full loss
2025-04-01T12:55:00+00:00,sell,3132.125,3132.190,-0.0329,0.6714,0.8234,0.002044725267958223892440330643,0.0006061462960766964342725788356,0.7024,0.0508,london_11_13,BE
2025-04-02T07:05:00+00:00,sell,3125.385,3125.470,-0.0446,0.5068,0.3072,0.002478933540289413093555521712,0.0005820838831554019989679266523,0.2526,0.4400,london_07_09,BE
2025-04-02T07:35:00+00:00,sell,3119.375,3116.80250,0.4877,0.9773,0.2322,0.002478933540289413093555521712,0.0005413024781761678532273442932,0.1651,2.9085,london_07_09,partial lock
2025-04-02T08:15:00+00:00,sell,3116.335,3113.859642857142857142857142,1.1307,1.9755,0.1073,0.001462097544140829808279862136,0.0006752253272298709049852990656,0.0822,0.0841,london_07_09,TP
2025-04-02T08:25:00+00:00,sell,3112.62,3110.7300,0.4785,0.7873,1.0886,0.001462097544140829808279862136,0.0007510729121297472145131243853,0.0719,1.5878,london_07_09,partial lock
2025-04-02T08:55:00+00:00,sell,3117.885,3114.300178571428571428571429,1.1743,1.2791,0.3521,0.001462097544140829808279862136,0.0009582761567238547305578528017,0.6525,-0.3144,london_07_09,TP
2025-04-02T09:10:00+00:00,sell,3115.315,3118.585,-1.0267,-0.0298,1.3642,0.002436869000344476752702423708,0.0009496602133181705628261447740,0.4903,0.5575,london_09_11,full loss
2025-04-02T09:20:00+00:00,sell,3116.035,3116.120,-0.0234,0.3876,0.3517,0.002436869000344476752702423708,0.0009945976773313332881000364922,0.4066,0.3258,london_09_11,BE
2025-04-02T09:45:00+00:00,sell,3117.91,3115.058392857142857142857142,1.1595,1.6997,0.4351,0.002436869000344476752702423708,0.0007662928287820044662615814450,0.6984,-0.3259,london_09_11,TP
2025-04-02T10:00:00+00:00,sell,3114.225,3114.290,-0.0175,0.5532,0.3674,0.002662945967826532063592342001,0.0007568796923673958246846449293,0.3440,1.2045,london_09_11,BE
2025-04-02T10:25:00+00:00,sell,3116.62,3116.705,-0.0340,0.3475,0.4633,0.002662945967826532063592342001,0.0007776081844808382492471432698,0.8848,-0.2370,london_09_11,BE
2025-04-02T12:15:00+00:00,buy,3129.365,3129.335,-0.0119,0.6976,0.6181,0.002179753940197685340640628194,0.0007863440457207134206217071131,0.5483,-0.3492,london_11_13,BE
2025-04-02T12:25:00+00:00,buy,3130.80,3127.745,-1.0217,0.1237,1.2542,0.002179753940197685340640628194,0.0007793609878719931518444344363,0.7002,0.5129,london_11_13,full loss
2025-04-02T12:40:00+00:00,buy,3129.115,3130.205714285714285714285714,0.4678,0.9415,0.1866,0.002179753940197685340640628194,0.0007211248726218173716447947521,0.6034,-0.1159,london_11_13,partial lock
2025-04-03T07:00:00+00:00,sell,3147.645,3143.955714285714285714285714,1.1800,1.8472,0.6445,0.0007015313346269641303707858173,0.0009694091505688471111062701165,0.2903,0.1980,london_07_09,TP
2025-04-03T07:45:00+00:00,sell,3141.84,3141.88,-0.0076,0.5009,0.3321,0.0007015313346269641303707858173,0.0006583844210241060544540297175,0.0712,2.4523,london_07_09,BE
2025-04-03T08:15:00+00:00,sell,3131.785,3131.810,-0.0030,0.6459,0.3238,0.002435812709100626799220311306,0.0008944935506148331753563149601,0.2288,2.7482,london_07_09,BE
2025-04-03T08:40:00+00:00,sell,3127.68,3127.755,-0.0121,0.5813,0.6828,0.002435812709100626799220311306,0.001272023476483551617433801112,0.5840,0.9592,london_07_09,BE
2025-04-03T08:55:00+00:00,sell,3131.705,3129.516785714285714285714286,0.4834,0.8406,0.5225,0.002435812709100626799220311306,0.001421373331277602969739709868,0.4314,-0.3999,london_07_09,partial lock
2025-04-03T09:15:00+00:00,sell,3128.325,3126.10750,0.4836,1.4776,0.2083,0.003352603210736846194516780872,0.001441631504922644163150492264,0.4029,0.4840,london_09_11,partial lock
2025-04-03T09:40:00+00:00,sell,3124.395,3129.11,-1.0086,0.4503,1.2674,0.003352603210736846194516780872,0.001472249693548025745166380218,0.0307,0.2606,london_09_11,full loss
2025-04-03T09:50:00+00:00,sell,3128.15,3122.478928571428571428571429,1.2008,1.3699,0.4637,0.003352603210736846194516780872,0.001487381687623358605578526172,0.7244,-0.2731,london_09_11,TP
2025-04-03T10:05:00+00:00,sell,3121.675,3121.750,-0.0118,0.2856,0.2227,0.004936504962675439970691337349,0.001423880836069512292784495876,0.3772,1.0357,london_09_11,BE
2025-04-03T10:30:00+00:00,sell,3124.605,3122.483928571428571428571428,0.4840,0.8112,0.4233,0.004936504962675439970691337349,0.001378426865196710428862201204,0.4395,-0.1772,london_09_11,partial lock
2025-04-03T11:00:00+00:00,sell,3128.475,3131.807142857142857142857143,-1.0199,0.0444,1.0697,0.004266426313599087279811170447,0.001020326623241711701221697865,1.1094,-0.5988,london_11_13,full loss
2025-04-03T11:20:00+00:00,sell,3130.015,3130.090,-0.0238,0.7059,0.3506,0.004266426313599087279811170447,0.0009862824135941755938688924427,0.6499,-0.1900,london_11_13,BE
2025-04-03T11:35:00+00:00,sell,3128.585,3127.128214285714285714285714,0.4755,0.8275,0.4880,0.004266426313599087279811170447,0.0009552240986784849013406926381,0.3444,0.2913,london_11_13,partial lock
2025-04-03T11:55:00+00:00,sell,3129.005,3127.772857142857142857142857,0.4713,0.8320,0.1626,0.004266426313599087279811170447,0.0008115119186104907147513920111,0.2804,-0.0993,london_11_13,partial lock
2025-04-03T12:15:00+00:00,sell,3127.515,3126.35750,0.4696,1.0041,0.6876,0.002564636238260185109323817544,0.0007673664622487674176200129173,0.4240,0.3468,london_11_13,partial lock
2025-04-03T12:35:00+00:00,sell,3125.415,3125.490,-0.0200,0.4259,0.9252,0.002564636238260185109323817544,0.0008551801934599511939385047282,0.6535,0.7196,london_11_13,BE
2025-04-04T07:00:00+00:00,sell,3098.155,3102.014285714285714285714286,-1.0225,0.2477,1.3075,0.003481816444216429002795196783,0.001200462755683350801176900763,0.7011,-0.6501,london_07_09,full loss
2025-04-04T07:45:00+00:00,sell,3102.735,3099.206785714285714285714286,1.1592,1.5065,0.2218,0.003481816444216429002795196783,0.0009535104932195320938464272594,0.9385,-0.3706,london_07_09,TP
2025-04-04T08:10:00+00:00,sell,3101.845,3104.945,-1.0114,0.1060,1.8059,0.003301117233701305527576249782,0.0009266120493646582243036708481,0.9486,0.0882,london_07_09,full loss
2025-04-04T08:30:00+00:00,sell,3103.21,3103.295,-0.0204,0.3765,0.3189,0.003301117233701305527576249782,0.0009319632315301413803643702331,1.2409,0.1767,london_07_09,BE
2025-04-04T08:40:00+00:00,sell,3102.745,3105.668571428571428571428571,-1.0086,0.0362,1.6198,0.003301117233701305527576249782,0.0009067758880027035227287899849,0.1835,0.3319,london_07_09,full loss
2025-04-04T09:20:00+00:00,buy,3104.71,3101.910,-1.0090,0.0180,1.3261,0.0002711872877503441452412054595,0.0008680583515588008877064255644,0.7873,-0.6054,london_09_11,full loss
2025-04-04T09:40:00+00:00,buy,3101.255,3102.490714285714285714285714,0.4678,0.8688,0.2404,0.0002711872877503441452412054595,0.0008404526513528777154060107219,0.9205,-0.6903,london_09_11,partial lock
2025-04-04T09:50:00+00:00,buy,3101.745,3098.960714285714285714285714,-1.0277,0.2085,2.4933,0.0002711872877503441452412054595,0.0008460907108727953050025746581,0.4622,-0.0659,london_09_11,full loss
2025-04-04T10:00:00+00:00,sell,3097.295,3102.39,-1.0160,0.1366,1.0598,0.0005696554386053371526347510343,0.0009226721840971995135043140287,0.2740,1.4546,london_09_11,full loss
2025-04-04T10:10:00+00:00,sell,3099.89,3096.13375,1.1720,2.1498,0.2059,0.0005696554386053371526347510343,0.001008074271686500191937341329,0.3976,0.1656,london_09_11,TP
2025-04-04T10:20:00+00:00,sell,3096.52,3100.605,-1.0136,0.0074,1.5782,0.0005696554386053371526347510343,0.001090600582299515642321761311,0.3741,0.7985,london_09_11,full loss
2025-04-04T10:30:00+00:00,sell,3097.085,3094.27250,0.4853,0.8602,0.1182,0.0005696554386053371526347510343,0.001198102224526432510521159477,1.0307,0.5107,london_09_11,partial lock
2025-04-04T10:55:00+00:00,sell,3092.805,3090.928571428571428571428572,0.4808,1.1492,0.3292,0.0005696554386053371526347510343,0.001234397971753648806502286581,0.1764,0.6198,london_09_11,partial lock
2025-04-04T11:05:00+00:00,sell,3090.585,3085.496607142857142857142858,1.1985,1.2471,0.1778,0.0008864656349274774288068857929,0.001349457489893513267161614117,0.1011,0.6398,london_11_13,TP
2025-04-04T11:15:00+00:00,sell,3086.73,3084.5100,0.4816,1.1410,0.1388,0.0008864656349274774288068857929,0.001226428279862603008405430347,0.0143,1.1903,london_11_13,partial lock
2025-04-04T11:30:00+00:00,sell,3081.70,3081.73,-0.0053,0.5573,0.6314,0.0008864656349274774288068857929,0.001276400065083191987535919757,0.0221,1.4015,london_11_13,BE
2025-04-04T12:05:00+00:00,sell,3089.71,3093.757142857142857142857143,-1.0215,0.1363,1.1509,0.004417988038572788498852617227,0.001256442300979308348741222820,1.2347,-0.9822,london_11_13,full loss
2025-04-04T12:25:00+00:00,sell,3093.485,3091.754642857142857142857143,0.4766,1.2628,0.0399,0.004417988038572788498852617227,0.001146156151538282862287167992,0.9288,-0.7314,london_11_13,partial lock
2025-04-04T12:40:00+00:00,sell,3088.155,3088.215,-0.0123,0.3306,1.3357,0.004417988038572788498852617227,0.001082461350578700491270920647,0.4732,0.9747,london_11_13,BE
2025-04-04T12:55:00+00:00,sell,3090.585,3094.75,-1.0171,0.0061,1.3541,0.004417988038572788498852617227,0.001110485058949307801498426832,1.0389,0.1295,london_11_13,full loss
2025-04-07T07:15:00+00:00,sell,3026.415,3026.490,-0.0142,0.4910,0.7010,0.008339051415097900016624555639,0.001638384744282646149489037313,1.2829,-0.2342,london_07_09,BE
2025-04-07T07:25:00+00:00,sell,3026.345,3026.370,-0.0052,0.2508,1.3139,0.008339051415097900016624555639,0.001575883622988783541515812648,0.3088,-0.0300,london_07_09,BE
2025-04-07T07:40:00+00:00,sell,3027.755,3027.840,-0.0161,0.3543,0.3694,0.008339051415097900016624555639,0.001719990865718513150345743878,0.8009,0.1342,london_07_09,BE
2025-04-07T08:15:00+00:00,buy,3038.025,3037.940,-0.0064,0.4851,0.3145,0.003594239994842317813477399307,0.001619753611234680643556394888,1.0895,1.5849,london_07_09,BE
2025-04-07T08:40:00+00:00,buy,3039.285,3039.205,-0.0147,0.7475,0.9797,0.003594239994842317813477399307,0.001707451208964765163764900538,0.5806,0.4484,london_07_09,BE
2025-04-07T09:30:00+00:00,buy,3024.655,3028.58250,0.4900,0.8153,0.0243,0.002755538759602561516097655057,0.001843237220497459142952551933,1.1788,0.2436,london_09_11,partial lock
