setup,parameters,trades,win_rate,profit_factor,net_pnl,max_drawdown,average_r,average_monthly_pnl,worst_monthly_pnl,best_monthly_pnl,positive_months,total_months
daily_channel_breakout,daily_channel_breakout:hours=72:start=6:exit=21:stop=atr2.0:rr=4.0,828,0.4396135265700483,1.1711279821568459,807.7728716822553,305.206629010122,0.04320256780222626,11.065381803866511,-107.97759463769216,267.9711137367922,38,73
daily_channel_breakout,daily_channel_breakout:hours=48:start=7:exit=22:stop=atr2.0:rr=2.0,963,0.42471443406022846,1.1512381060672023,802.9191703177528,457.1317343645651,-0.004609911318991481,10.998892744078805,-130.8266845658918,526.822127277962,36,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=12:exit=22:stop=atr2.0:rr=3.0,705,0.4524822695035461,1.24257825654191,801.333258818245,254.6452301129143,0.03344675511878728,10.977167929017055,-59.00123478264504,182.75539983058025,39,73
daily_channel_breakout,daily_channel_breakout:hours=48:start=5:exit=22:stop=atr2.0:rr=4.0,990,0.41818181818181815,1.1333915723932766,795.3220753469125,403.20008890156623,0.005699681854976974,10.894822949957705,-193.535083998152,312.6545621783189,40,73
daily_channel_breakout,daily_channel_breakout:hours=48:start=7:exit=21:stop=atr3.0:rr=2.0,961,0.481789802289282,1.1366894918741655,784.931115537883,536.7208464886046,0.0026910153076532065,10.75248103476552,-175.87085137549275,393.9464307262406,38,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=12:exit=21:stop=atr2.0:rr=3.0,705,0.4553191489361702,1.2393346005599686,782.6961079319774,209.2416493197486,0.03870205117254142,10.721864492218868,-51.9761817978565,161.12339983058064,42,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=5:exit=21:stop=half_channel:rr=2.0,835,0.5029940119760479,1.1417929619588654,782.6409999999992,430.7315000000033,0.004798509442117177,10.721109589041085,-91.37299999999937,323.6655000000028,36,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=7:exit=22:stop=channel:rr=2.0,804,0.4987562189054726,1.1563809081570569,781.650499999987,667.1330000000057,-0.004651787734385728,10.707541095890234,-122.6130000000012,376.48549999999796,35,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=7:exit=22:stop=channel:rr=3.0,804,0.4987562189054726,1.1563809081570569,781.650499999987,667.1330000000057,-0.004651787734385728,10.707541095890234,-122.6130000000012,376.48549999999796,35,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=7:exit=22:stop=channel:rr=4.0,804,0.4987562189054726,1.1563809081570569,781.650499999987,667.1330000000057,-0.004651787734385728,10.707541095890234,-122.6130000000012,376.48549999999796,35,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=12:exit=22:stop=atr2.0:rr=4.0,705,0.4524822695035461,1.236116286742382,779.9867812251634,280.3035268169201,0.03157245710881432,10.684750427741966,-59.00123478264504,182.75539983058025,38,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=12:exit=21:stop=atr2.0:rr=4.0,705,0.4553191489361702,1.2384396805195914,779.7694503117477,229.84594602375478,0.038758990500632515,10.68177329194175,-51.9761817978565,161.12339983058064,42,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=5:exit=22:stop=half_channel:rr=2.0,835,0.4946107784431138,1.139045893667013,779.3294999999991,496.5370000000041,0.0013664715515558032,10.675746575342455,-93.54300000000012,300.14150000000336,35,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=6:exit=22:stop=atr2.0:rr=3.0,828,0.42995169082125606,1.1627296510967249,774.5911511156419,332.86304814663436,0.04143945912558451,10.610837686515643,-105.26901511241158,291.6756137367911,38,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=5:exit=22:stop=atr2.0:rr=3.0,835,0.42634730538922155,1.1576140412388507,770.7143663722065,315.31204018066455,0.03444882651304752,10.55773104619461,-112.58688213064761,271.1093732375739,38,73
daily_channel_breakout,daily_channel_breakout:hours=24:start=5:exit=22:stop=atr3.0:rr=3.0,1231,0.4703493095044679,1.0914512721232557,769.2988086198739,526.4507501866801,0.008168278928671072,10.538339844107862,-96.6614873721278,387.5288438574835,32,73
daily_channel_breakout,daily_channel_breakout:hours=48:start=5:exit=21:stop=atr2.0:rr=4.0,989,0.4246713852376138,1.1297730464076514,769.0715496457638,369.6306507942754,0.009600119296748685,10.535226707476216,-196.67858399815213,288.4200621783193,40,73
daily_channel_breakout,daily_channel_breakout:hours=48:start=7:exit=22:stop=atr3.0:rr=2.0,963,0.470404984423676,1.131526711876588,768.609340883673,596.278596990946,-0.002454919195199345,10.52889508059826,-170.73685137549455,398.6644307262386,36,73
daily_channel_breakout,daily_channel_breakout:hours=24:start=5:exit=21:stop=atr3.0:rr=2.0,1230,0.47560975609756095,1.0917659062142295,767.4800626934168,471.07904853327886,0.010789805854429034,10.513425516348175,-97.26280136834157,294.130655149409,34,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=6:exit=21:stop=atr2.0:rr=3.0,828,0.44082125603864736,1.1622959830508464,765.0340292421492,291.6460481466322,0.04746158495383852,10.479918208796565,-107.97759463769216,267.9711137367922,40,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=7:exit=21:stop=channel:rr=2.0,804,0.5099502487562189,1.1537755613186607,762.0889999999877,623.4725000000055,-0.0033955785652743918,10.439575342465584,-119.21400000000085,373.674,33,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=7:exit=21:stop=channel:rr=3.0,804,0.5099502487562189,1.1537755613186607,762.0889999999877,623.4725000000055,-0.0033955785652743918,10.439575342465584,-119.21400000000085,373.674,33,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=7:exit=21:stop=channel:rr=4.0,804,0.5099502487562189,1.1537755613186607,762.0889999999877,623.4725000000055,-0.0033955785652743918,10.439575342465584,-119.21400000000085,373.674,33,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=5:exit=21:stop=atr2.0:rr=3.0,835,0.4347305389221557,1.1568068610345348,759.3893576338326,292.204882130648,0.03983217360974006,10.402593940189487,-129.48038213064774,246.87487323757432,39,73
daily_channel_breakout,daily_channel_breakout:hours=24:start=5:exit=22:stop=atr3.0:rr=4.0,1231,0.4703493095044679,1.0900521907562315,757.5295723498343,472.8666382477559,0.013423222524752594,10.377117429449786,-96.6614873721278,304.61505278636923,32,73
daily_channel_breakout,daily_channel_breakout:hours=24:start=5:exit=22:stop=atr2.0:rr=4.0,1231,0.40779853777416736,1.0965231515809528,757.4350825266163,491.8510078023778,0.001741435544634703,10.375823048309812,-172.86039477055692,483.15487048009163,34,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=12:exit=21:stop=atr3.0:rr=2.0,705,0.4836879432624113,1.2123495366558266,748.8020472457233,257.15634454150995,0.016547323438669735,10.257562291037306,-101.36877269678371,201.86172524160065,40,73
daily_channel_breakout,daily_channel_breakout:hours=48:start=5:exit=22:stop=atr2.0:rr=2.0,990,0.43232323232323233,1.1278007784664161,746.8781931043595,387.45565079427615,0.0054430752115410585,10.231208124717254,-200.89673443129232,413.6711309820748,37,73
daily_channel_breakout,daily_channel_breakout:hours=48:start=5:exit=21:stop=atr2.0:rr=2.0,989,0.43882709807886755,1.127284274533782,739.4161837854874,369.6306507942754,0.008490761312796136,10.12898881897928,-193.91223443129275,384.3476309820753,35,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=12:exit=22:stop=atr3.0:rr=2.0,705,0.4765957446808511,1.2040390489614876,734.7790288216131,308.0523445415122,0.010585261230970047,10.065466148241276,-104.04027269678363,206.57972524159868,37,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=12:exit=21:stop=atr3.0:rr=4.0,705,0.4836879432624113,1.2076973837095686,732.3972944729198,290.3223569446711,0.015117158642008584,10.03283965031397,-101.36877269678371,201.86172524160065,41,73
daily_channel_breakout,daily_channel_breakout:hours=48:start=5:exit=21:stop=atr3.0:rr=3.0,989,0.4833164812942366,1.1120629829304978,723.0588645312432,487.61897097123074,0.0035939357759299027,9.904915952482783,-141.92174365109577,310.667884843755,36,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=5:exit=21:stop=atr3.0:rr=3.0,835,0.4874251497005988,1.1348635777437999,721.0559583505824,403.26248252782784,0.01804512286431171,9.877478881514827,-87.8520050907266,284.2246014326374,38,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=12:exit=21:stop=atr3.0:rr=3.0,705,0.4836879432624113,1.2042951610331891,720.4001347645471,300.53463147477487,0.013591378895109581,9.868494996774618,-101.36877269678371,201.86172524160065,41,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=12:exit=22:stop=atr3.0:rr=4.0,705,0.4765957446808511,1.1996587370607357,719.0047868774757,358.9456293507951,0.0100444661145355,9.8493806421572,-104.04027269678363,206.57972524159868,37,73
daily_channel_breakout,daily_channel_breakout:hours=48:start=5:exit=22:stop=atr3.0:rr=3.0,990,0.4767676767676768,1.1096396287581836,716.129187562186,564.4249709712321,-0.0002502950723881219,9.809988870714877,-141.04774365109733,315.38588484375305,35,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=12:exit=21:stop=half_channel:rr=2.0,705,0.4978723404255319,1.19519351426421,710.3334999999868,294.2030000000036,0.0004796980568228058,9.730595890410777,-112.9280000000008,200.43750000000182,41,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=12:exit=22:stop=half_channel:rr=2.0,705,0.49361702127659574,1.1898951310780568,703.9609999999886,362.86400000000594,-0.0033902273424790954,9.643301369862858,-117.12500000000091,203.2489999999998,35,73
daily_channel_breakout,daily_channel_breakout:hours=24:start=5:exit=22:stop=atr3.0:rr=2.0,1231,0.471161657189277,1.083698295619345,703.4700980767032,501.41547859915704,0.007186543491441372,9.636576685982234,-88.74622253388179,284.38815514941143,34,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=5:exit=22:stop=atr3.0:rr=3.0,835,0.47904191616766467,1.1294707467657232,702.356281381527,472.49348252782966,0.01360839082008177,9.621318923034616,-90.60900509072667,288.94260143263546,35,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=12:exit=22:stop=atr3.0:rr=3.0,705,0.4765957446808511,1.1932641371475592,695.9767540679643,369.15790388089886,0.0071002466513244615,9.53392813791732,-104.04027269678363,206.57972524159868,37,73
daily_channel_breakout,daily_channel_breakout:hours=48:start=5:exit=21:stop=channel:rr=3.0,989,0.5045500505561172,1.1040159087588346,695.5159999999939,715.1930000000066,-0.003973553272428458,9.527616438356082,-127.17499999999882,342.8025000000034,35,73
daily_channel_breakout,daily_channel_breakout:hours=48:start=5:exit=21:stop=channel:rr=4.0,989,0.5045500505561172,1.1040159087588346,695.5159999999939,715.1930000000066,-0.003973553272428458,9.527616438356082,-127.17499999999882,342.8025000000034,35,73
daily_channel_breakout,daily_channel_breakout:hours=48:start=5:exit=21:stop=channel:rr=2.0,989,0.5045500505561172,1.1029719600199255,688.5354999999945,715.1930000000066,-0.004183110527985109,9.431993150684857,-127.17499999999882,342.8025000000034,35,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=12:exit=22:stop=atr2.0:rr=2.0,705,0.45673758865248226,1.2096648099440221,688.2812484849912,214.73196904651627,0.02607027880611724,9.428510253219057,-59.00123478264504,182.75539983058025,37,73
daily_channel_breakout,daily_channel_breakout:hours=24:start=5:exit=21:stop=atr2.0:rr=3.0,1230,0.4138211382113821,1.087816816817727,687.0713669051318,489.11635004972845,0.0019349726717013088,9.41193653294701,-183.655394770557,352.4850030257412,36,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=12:exit=21:stop=half_channel:rr=3.0,705,0.4978723404255319,1.1878001151101008,683.4279999999878,296.4145000000037,-0.000322258178384382,9.362027397260107,-112.9280000000008,200.43750000000182,41,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=12:exit=21:stop=half_channel:rr=4.0,705,0.4978723404255319,1.1878001151101008,683.4279999999878,296.4145000000037,-0.000322258178384382,9.362027397260107,-112.9280000000008,200.43750000000182,41,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=12:exit=22:stop=half_channel:rr=3.0,705,0.49361702127659574,1.1830910327846178,678.737499999989,364.7600000000059,-0.004113999338142979,9.29777397260259,-117.12500000000091,203.2489999999998,35,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=12:exit=22:stop=half_channel:rr=4.0,705,0.49361702127659574,1.1830910327846178,678.737499999989,364.7600000000059,-0.004113999338142979,9.29777397260259,-117.12500000000091,203.2489999999998,35,73
daily_channel_breakout,daily_channel_breakout:hours=24:start=5:exit=21:stop=channel:rr=2.0,1230,0.49105691056910566,1.0775792255485772,676.0814999999959,437.70250000000556,0.014134072211687488,9.261390410958848,-124.02749999999969,396.1055000000006,36,73
daily_channel_breakout,daily_channel_breakout:hours=24:start=5:exit=21:stop=channel:rr=3.0,1230,0.4902439024390244,1.0772952525531996,674.2329999999963,441.8850000000018,0.012575221185081623,9.236068493150634,-124.02749999999969,412.70400000000063,36,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=12:exit=21:stop=atr2.0:rr=2.0,705,0.4595744680851064,1.2071269532346474,673.0940791746141,179.9078882533504,0.03125304641370929,9.220466838008413,-56.608760289526344,161.12339983058064,40,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=5:exit=21:stop=atr3.0:rr=4.0,835,0.4874251497005988,1.1248092775567817,667.3000579200955,425.4267280239119,0.018299452900989662,9.141096683836924,-96.85479099874647,284.2246014326374,38,73
daily_channel_breakout,daily_channel_breakout:hours=48:start=5:exit=21:stop=atr3.0:rr=4.0,989,0.4833164812942366,1.1033836933565142,667.057880975462,510.24392165060453,0.0036150908520304064,9.137779191444686,-141.92174365109577,310.667884843755,37,73
daily_channel_breakout,daily_channel_breakout:hours=24:start=5:exit=21:stop=channel:rr=4.0,1230,0.4902439024390244,1.0758723191241175,661.8209999999965,440.09350000000313,0.012549752939482002,9.066041095890363,-124.02749999999969,412.70400000000063,37,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=5:exit=21:stop=half_channel:rr=4.0,835,0.5029940119760479,1.1198237228612777,661.3794999999991,491.0695000000039,0.0012941434287496837,9.05999315068492,-113.26449999999977,323.6655000000028,35,73
daily_channel_breakout,daily_channel_breakout:hours=48:start=7:exit=22:stop=channel:rr=3.0,963,0.48909657320872274,1.106844379588462,661.1604999999813,715.2130000000072,-0.00843694273393451,9.056993150684676,-134.55950000000212,386.8424999999979,34,73
daily_channel_breakout,daily_channel_breakout:hours=48:start=7:exit=22:stop=channel:rr=4.0,963,0.48909657320872274,1.106844379588462,661.1604999999813,715.2130000000072,-0.00843694273393451,9.056993150684676,-134.55950000000212,386.8424999999979,34,73
daily_channel_breakout,daily_channel_breakout:hours=48:start=7:exit=22:stop=channel:rr=2.0,963,0.48909657320872274,1.1064048241212483,658.4404999999811,715.2130000000072,-0.008474988352869596,9.01973287671207,-134.55950000000212,386.8424999999979,34,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=6:exit=22:stop=half_channel:rr=2.0,828,0.49516908212560384,1.1187931485164315,657.6004999999939,479.1275000000064,0.0009551375666564701,9.008226027397177,-95.01200000000063,276.497000000003,36,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=6:exit=21:stop=half_channel:rr=2.0,828,0.5048309178743962,1.1203923939881164,657.0444999999925,411.05200000000605,0.004332751252426999,9.000609589040993,-92.84199999999987,274.6905000000015,36,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=5:exit=21:stop=half_channel:rr=3.0,835,0.5029940119760479,1.1175528171948563,648.8449999999982,491.0695000000039,0.000792181158597923,8.888287671232852,-113.26449999999977,323.6655000000028,35,73
daily_channel_breakout,daily_channel_breakout:hours=48:start=5:exit=22:stop=atr3.0:rr=4.0,990,0.4767676767676768,1.0990332602604436,646.8519550386791,593.2954216506059,-0.00034163939711017604,8.860985685461356,-141.04774365109733,315.38588484375305,35,73
daily_channel_breakout,daily_channel_breakout:hours=48:start=7:exit=21:stop=channel:rr=3.0,961,0.4994797086368366,1.1049888634085991,643.5599999999845,690.7830000000063,-0.006951503768781007,8.815890410958692,-137.14349999999968,383.72100000000046,33,73
daily_channel_breakout,daily_channel_breakout:hours=48:start=7:exit=21:stop=channel:rr=4.0,961,0.4994797086368366,1.1049888634085991,643.5599999999845,690.7830000000063,-0.006951503768781007,8.815890410958692,-137.14349999999968,383.72100000000046,33,73
daily_channel_breakout,daily_channel_breakout:hours=24:start=5:exit=22:stop=atr2.0:rr=3.0,1231,0.40861088545897645,1.081801179816298,641.5129149460709,544.3894500292829,-0.0035633926736542364,8.787848149946177,-172.86039477055692,342.12250302574375,36,73
daily_channel_breakout,daily_channel_breakout:hours=48:start=5:exit=22:stop=atr2.0:rr=3.0,990,0.41919191919191917,1.1074053266542676,639.6628052200276,411.5577962075731,-0.0015805234989310088,8.762504181096268,-193.535083998152,312.6545621783189,36,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=5:exit=22:stop=half_channel:rr=4.0,835,0.4946107784431138,1.1136012620528708,636.7164999999995,560.9530000000041,-0.0024801195641237167,8.722143835616432,-117.72450000000049,289.2290000000012,35,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=5:exit=22:stop=atr3.0:rr=4.0,835,0.47904191616766467,1.1172980708793734,636.3216319833143,500.5597280239135,0.01382661164396457,8.716734684702935,-99.27179099874684,288.94260143263546,35,73
daily_channel_breakout,daily_channel_breakout:hours=48:start=5:exit=22:stop=channel:rr=2.0,990,0.498989898989899,1.0933776771562527,635.9129999999927,756.3375000000071,-0.00569509615049632,8.71113698630127,-124.77349999999979,308.6760000000013,36,73
daily_channel_breakout,daily_channel_breakout:hours=48:start=7:exit=21:stop=atr2.0:rr=3.0,961,0.42247658688865763,1.1185664982028112,635.4157566256724,509.0248779396213,-0.011327378037456589,8.704325433228389,-140.64568456589086,388.85466268833807,38,73
daily_channel_breakout,daily_channel_breakout:hours=24:start=5:exit=22:stop=channel:rr=2.0,1231,0.48659626320064986,1.0726428934029157,635.2879999999934,487.1190000000047,0.011520061144465205,8.702575342465662,-128.59300000000007,403.99000000000433,38,73
daily_channel_breakout,daily_channel_breakout:hours=48:start=7:exit=21:stop=channel:rr=2.0,961,0.4994797086368366,1.1034023498020225,633.834999999985,690.7830000000063,-0.007087813938683043,8.682671232876507,-137.14349999999968,383.72100000000046,33,73
daily_channel_breakout,daily_channel_breakout:hours=48:start=5:exit=22:stop=channel:rr=3.0,990,0.498989898989899,1.0930706340183804,633.8219999999928,756.3375000000071,-0.005577472035118963,8.682493150684833,-124.77349999999979,308.6760000000013,36,73
daily_channel_breakout,daily_channel_breakout:hours=48:start=5:exit=22:stop=channel:rr=4.0,990,0.498989898989899,1.0930706340183804,633.8219999999928,756.3375000000071,-0.005577472035118963,8.682493150684833,-124.77349999999979,308.6760000000013,36,73
daily_channel_breakout,daily_channel_breakout:hours=48:start=6:exit=22:stop=atr2.0:rr=4.0,983,0.4150559511698881,1.1079718411581676,633.4210090745937,446.78273329972285,-0.004167485444059485,8.677000124309503,-239.3023637125716,332.9698606103402,39,73
daily_channel_breakout,daily_channel_breakout:hours=48:start=7:exit=22:stop=atr2.0:rr=3.0,963,0.411214953271028,1.1165496419809948,632.1445058327274,570.1000929962127,-0.0164323222544268,8.659513778530513,-130.8266845658918,412.559162688337,37,73
daily_channel_breakout,daily_channel_breakout:hours=48:start=7:exit=21:stop=atr2.0:rr=4.0,961,0.42247658688865763,1.1179312539258885,632.0113866815377,465.18938578258576,-0.00612984845862975,8.657690228514216,-140.64568456589086,388.85466268833807,37,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=5:exit=22:stop=half_channel:rr=3.0,835,0.4946107784431138,1.1117335893741047,626.2484999999988,560.9530000000041,-0.002945472817132496,8.57874657534245,-117.72450000000049,289.2290000000012,35,73
daily_channel_breakout,daily_channel_breakout:hours=48:start=7:exit=22:stop=atr2.0:rr=4.0,963,0.411214953271028,1.1152259014410213,624.9647728428247,524.2775848846447,-0.010789752115689924,8.561161271819516,-130.8266845658918,412.559162688337,37,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=12:exit=22:stop=channel:rr=2.0,705,0.49645390070921985,1.1645040616326516,621.6239999999855,445.2625000000055,-0.005836055410387415,8.515397260273774,-104.4340000000002,203.2489999999998,33,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=12:exit=22:stop=channel:rr=3.0,705,0.49645390070921985,1.1645040616326516,621.6239999999855,445.2625000000055,-0.005836055410387415,8.515397260273774,-104.4340000000002,203.2489999999998,33,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=12:exit=22:stop=channel:rr=4.0,705,0.49645390070921985,1.1645040616326516,621.6239999999855,445.2625000000055,-0.005836055410387415,8.515397260273774,-104.4340000000002,203.2489999999998,33,73
daily_channel_breakout,daily_channel_breakout:hours=24:start=5:exit=22:stop=channel:rr=3.0,1231,0.48578391551584077,1.0708334311518128,620.037499999994,500.0990000000054,0.009657531279183106,8.493664383561562,-128.59300000000007,413.5835000000052,35,73
daily_channel_breakout,daily_channel_breakout:hours=48:start=6:exit=21:stop=atr2.0:rr=4.0,981,0.42507645259938837,1.1059406222915442,616.4835209235282,394.88536371257123,-0.0006239896044833318,8.444979738678468,-232.16086371257097,309.2653606103413,39,73
daily_channel_breakout,daily_channel_breakout:hours=48:start=5:exit=21:stop=atr2.0:rr=3.0,989,0.4256825075834176,1.1035406953658706,612.916029145566,369.6306507942754,0.002344353799230508,8.396109988295425,-196.67858399815213,288.4200621783193,37,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=12:exit=21:stop=channel:rr=2.0,705,0.500709219858156,1.1642618567787173,612.5299999999863,392.12850000000276,-0.004431729117195755,8.390821917808031,-101.16250000000036,200.43750000000182,38,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=12:exit=21:stop=channel:rr=3.0,705,0.500709219858156,1.1642618567787173,612.5299999999863,392.12850000000276,-0.004431729117195755,8.390821917808031,-101.16250000000036,200.43750000000182,38,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=12:exit=21:stop=channel:rr=4.0,705,0.500709219858156,1.1642618567787173,612.5299999999863,392.12850000000276,-0.004431729117195755,8.390821917808031,-101.16250000000036,200.43750000000182,38,73
daily_channel_breakout,daily_channel_breakout:hours=48:start=5:exit=22:stop=half_channel:rr=2.0,990,0.4858585858585859,1.0906063826719292,603.2369999999951,463.0515000000062,-0.007580244065362692,8.263520547945138,-136.43400000000065,261.2250000000022,33,73
daily_channel_breakout,daily_channel_breakout:hours=48:start=6:exit=21:stop=atr2.0:rr=2.0,981,0.43934760448521915,1.1055546401889031,601.5798448173084,394.88536371257123,-0.0020360316546803032,8.240819792017923,-230.79164625763042,418.2550532453224,36,73
daily_channel_breakout,daily_channel_breakout:hours=24:start=5:exit=22:stop=channel:rr=4.0,1231,0.48578391551584077,1.0684112456807784,598.8349999999944,525.2840000000051,0.009183688627671162,8.203219178082115,-128.59300000000007,413.5835000000052,35,73
daily_channel_breakout,daily_channel_breakout:hours=48:start=5:exit=21:stop=half_channel:rr=2.0,989,0.4924165824064712,1.0899948339963246,593.083999999996,420.80450000000496,-0.004441028564620904,8.124438356164328,-140.21799999999894,261.83250000000226,34,73
daily_channel_breakout,daily_channel_breakout:hours=48:start=6:exit=22:stop=atr2.0:rr=2.0,983,0.42929806714140384,1.1031902331820405,592.8798832550783,420.9183637125716,-0.005686549222812271,8.121642236370937,-248.06114625763075,450.96405324532134,38,73
daily_channel_breakout,daily_channel_breakout:hours=48:start=5:exit=21:stop=half_channel:rr=4.0,989,0.4924165824064712,1.089877311016561,592.3094999999969,483.80600000000527,-0.006870241793473986,8.113828767123245,-140.21799999999894,261.83250000000226,34,73
daily_channel_breakout,daily_channel_breakout:hours=48:start=12:exit=21:stop=atr2.0:rr=4.0,858,0.4393939393939394,1.1424981207424447,589.7400832825165,225.07299709233234,-0.0031441913218837104,8.07863127784269,-69.30536848001293,179.55099999999857,36,73
daily_channel_breakout,daily_channel_breakout:hours=24:start=7:exit=21:stop=atr3.0:rr=2.0,1203,0.4696591853699086,1.0759644653894358,588.8626661358089,595.6336271461028,-0.0027684496338422054,8.066611864874094,-113.72228443077802,318.50831745025334,37,73
daily_channel_breakout,daily_channel_breakout:hours=48:start=6:exit=21:stop=atr3.0:rr=3.0,981,0.48114169215086644,1.0924653324427478,588.2805433650333,462.7105145139385,0.0009095399933016983,8.058637580342921,-248.56920841346164,267.88635735491516,35,73
daily_channel_breakout,daily_channel_breakout:hours=48:start=5:exit=22:stop=half_channel:rr=4.0,990,0.4858585858585859,1.0879774266962405,585.733999999997,537.8290000000054,-0.010878163637347187,8.023753424657492,-136.43400000000065,233.88250000000062,34,73
daily_channel_breakout,daily_channel_breakout:hours=48:start=5:exit=21:stop=half_channel:rr=3.0,989,0.4924165824064712,1.088525151852359,583.398499999995,451.3900000000051,-0.006056899798460547,7.991760273972535,-140.21799999999894,261.83250000000226,34,73
daily_channel_breakout,daily_channel_breakout:hours=48:start=5:exit=22:stop=half_channel:rr=3.0,990,0.4858585858585859,1.0872002152069982,580.5594999999955,500.77300000000537,-0.009698107085740445,7.952869863013637,-136.43400000000065,233.88250000000062,34,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=5:exit=21:stop=atr3.0:rr=2.0,835,0.4874251497005988,1.1081485179937494,578.2223383864143,392.89515399421657,0.013024687210086405,7.9208539504988265,-88.32689338552404,284.2246014326374,38,73
daily_channel_breakout,daily_channel_breakout:hours=24:start=7:exit=22:stop=atr3.0:rr=2.0,1204,0.46179401993355484,1.073538609704974,574.316219542151,631.3165644261569,-0.006536686858997076,7.86734547318015,-90.59651456201959,314.4608174502555,33,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=6:exit=21:stop=atr3.0:rr=3.0,828,0.4867149758454106,1.1080136225362978,571.1398787614448,430.914950097472,0.014340375684882332,7.82383395563623,-90.0392296208247,241.85098704459233,35,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=5:exit=21:stop=channel:rr=2.0,835,0.5077844311377245,1.1011629205120568,570.8744999999976,669.5930000000039,-0.0036831914597566747,7.820198630136954,-133.20400000000063,323.6655000000028,34,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=5:exit=21:stop=channel:rr=3.0,835,0.5077844311377245,1.1011629205120568,570.8744999999976,669.5930000000039,-0.0036831914597566747,7.820198630136954,-133.20400000000063,323.6655000000028,34,73
daily_channel_breakout,daily_channel_breakout:hours=72:start=5:exit=21:stop=channel:rr=4.0,835,0.5077844311377245,1.1011629205120568,570.8744999999976,669.5930000000039,-0.0036831914597566747,7.820198630136954,-133.20400000000063,323.6655000000028,34,73
daily_channel_breakout,daily_channel_breakout:hours=24:start=6:exit=21:stop=atr2.0:rr=3.0,1215,0.41646090534979424,1.0742061519644988,567.8843754260506,566.4640814689292,-0.0010699847298967927,7.77923801953494,-215.56637720492108,358.89949277877076,34,73
daily_channel_breakout,daily_channel_breakout:hours=48:start=6:exit=22:stop=atr3.0:rr=3.0,983,0.47202441505595116,1.087629499665967,565.2705933223349,534.0422796712382,-0.0036027696934486674,7.743432785237464,-266.70720841346156,272.6043573549132,35,73
daily_channel_breakout,daily_channel_breakout:hours=24:start=6:exit=21:stop=atr2.0:rr=4.0,1215,0.4156378600823045,1.0735086804094325,562.9027596645856,537.0559796754806,-0.0006936871833563879,7.710996707734049,-215.56637720492108,389.43057448448326,34,73
daily_channel_breakout,daily_channel_breakout:hours=48:start=12:exit=22:stop=atr2.0:rr=4.0,860,0.44069767441860463,1.1344059454090614,562.2832977076403,314.7488840281396,-0.012024629577594422,7.702510927501922,-69.66736848001256,199.64758953866294,34,73
